etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,1Life Healthcare Inc.,"6,094","1,77,762",,,1life healthcare,LIFEH,1LIFE HEALTHCARE INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Acadia Healthcare Co. Inc. (a)(b),"7,781","2,40,511",,,acadia healthcare a b,ACADI,ACADIA HEALTHCARE CO. INC. (A)(B)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Addus HomeCare Corp.,"2,622","2,45,577",,,addus homecare,ADUS,ADDUS HOMECARE CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Amedisys Inc.,"3,969","9,60,101",,,amedisys,AMED,AMEDISYS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,AMN Healthcare Services Inc. (a)(b),"7,137","3,84,256",,,amn healthcare services a b,AMNHE2,AMN HEALTHCARE SERVICES INC. (A)(B)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,BioTelemetry Inc.,"6,990","2,76,664",,,biotelemetry,BIOTE,BIOTELEMETRY INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Brookdale Senior Living Inc.,"67,252","1,84,943",,,brookdale senior living,BKD,BROOKDALE SENIOR LIVING INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Chemed Corp.,"1,430","7,39,467",,,chemed,CHE,CHEMED CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,CorVel Corp.,"2,454","2,03,731",,,corvel,CRVL,CORVEL CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Covetrus Inc.,"13,189","3,02,160",,,covetrus,COVET2,COVETRUS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Encompass Health Corp.,"12,392","8,08,454",,,encompass health,EHC,ENCOMPASS HEALTH CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Ensign Group Inc. (The),"6,217","3,63,943",,,ensign the,ENSIG,ENSIGN GROUP INC. (THE)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Guardant Health Inc. (a)(b),"6,099","5,82,455",,,guardant health a b,GUARD2,GUARDANT HEALTH INC. (A)(B)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Hanger Inc.,"9,328","1,84,321",,,hanger,HANGE2,HANGER INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,HealthEquity Inc.,"6,402","3,67,987",,,healthequity,HQY,HEALTHEQUITY INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,LHC Group Inc.,"3,876","8,07,914",,,lhc,LHCGR,LHC GROUP INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Magellan Health Inc.,"2,423","1,82,840",,,magellan health,MAGEL,MAGELLAN HEALTH INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,MEDNAX Inc.,"11,716","2,17,683",,,mednax,PDC.SG,MEDNAX INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,National Research Corp.,"5,052","2,82,912",,,national research,NR1A.SG,NATIONAL RESEARCH CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Owens & Minor Inc.,"10,592","1,75,615",,,owens and minor,OMI,OWENS & MINOR INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Patterson Companies Inc.,"17,300","5,01,873",,,patterson companies,PATTE,PATTERSON COMPANIES INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Pennant Group Inc. (The),"4,448","1,64,754",,,pennant the,1ZU.F,PENNANT GROUP INC. (THE)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,PetIQ Inc.,"5,937","2,08,864",,,petiq,PETIQ2,PETIQ INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,"Premier Inc., Class A","10,309","3,37,620",,,premier,PINC,"PREMIER INC., CLASS A"
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Providence Service Corp. (The),"2,870","2,65,733",,,providence service the,PROVI,PROVIDENCE SERVICE CORP. (THE)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,R1 RCM Inc.,"23,328","3,38,256",,,r1 rcm,RRCMI,R1 RCM INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,RadNet Inc. (a)(b),"11,050","1,59,341",,,radnet a b,RADNE,RADNET INC. (A)(B)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Select Medical Holdings Corp.,"18,847","3,78,259",,,select medical,SEM,SELECT MEDICAL HOLDINGS CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Tenet Healthcare Corp.,"8,474","2,38,797",,,tenet healthcare,THC,TENET HEALTHCARE CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,Tivity Health Inc.,"10,169","1,66,365",,,tivity health,TIVIT,TIVITY HEALTH INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Providers & Services — 2.9%,U.S. Physical Therapy Inc.,"2,676","2,37,896","1,06,87,054",,u s physical therapy,USPH,U.S. PHYSICAL THERAPY INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Technology — 0.6%,Allscripts Healthcare Solutions Inc.,"36,247","3,23,686",,,allscripts healthcare solutions,AL21.SG,ALLSCRIPTS HEALTHCARE SOLUTIONS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Technology — 0.6%,Change Healthcare Inc.,"21,598","3,05,612",,,change healthcare,CHANG,CHANGE HEALTHCARE INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Technology — 0.6%,HMS Holdings Corp.,"9,312","2,59,712",,,hms,HMSHO2,HMS HOLDINGS CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Technology — 0.6%,Inspire Medical Systems Inc.,"2,020","2,41,289",,,inspire medical systems,INSP,INSPIRE MEDICAL SYSTEMS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Technology — 0.6%,Livongo Health Inc.,"4,131","5,67,186",,,livongo health,LIVON,LIVONGO HEALTH INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Technology — 0.6%,Omnicell Inc.,"3,135","2,09,042",,,omnicell,OMCL,OMNICELL INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Health Care Technology — 0.6%,Vocera Communications Inc. (a)(b),"7,471","2,09,113","21,15,640",,vocera communications a b,VOCER,VOCERA COMMUNICATIONS INC. (A)(B)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Accel Entertainment Inc.,"17,425","2,06,660",,,accel entertainment,ACEL,ACCEL ENTERTAINMENT INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Boyd Gaming Corp.,"9,316","2,49,482",,,boyd gaming,BYD,BOYD GAMING CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Brinker International Inc.,"5,483","2,46,954",,,brinker international,EAT,BRINKER INTERNATIONAL INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Caesars Entertainment Inc.,"15,048","6,89,198",,,caesars entertainment,CZR,CAESARS ENTERTAINMENT INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Choice Hotels International Inc.,"2,019","2,00,467",,,choice hotels international,CHH,CHOICE HOTELS INTERNATIONAL INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Churchill Downs Inc.,"4,400","7,68,944",,,churchill downs,CHDN,CHURCHILL DOWNS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Cracker Barrel Old Country Store Inc.,"1,576","2,10,727",,,cracker barrel old country store,CBRL,CRACKER BARREL OLD COUNTRY STORE INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Dine Brands Global Inc.,"3,784","2,25,375",,,dine brands global,IHP.F,DINE BRANDS GLOBAL INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Dunkin’ Brands Group Inc.,"11,729","8,92,342",,,dunkin brands,DUNKI,DUNKIN’ BRANDS GROUP INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",El Pollo Loco Holdings Inc.,"11,761","2,10,169",,,el pollo loco,LOCO,EL POLLO LOCO HOLDINGS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Everi Holdings Inc.,"24,757","1,92,114",,,everi,EVERI,EVERI HOLDINGS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Extended Stay America Inc.,"16,320","2,03,837",,,extended stay america,EXTEN,EXTENDED STAY AMERICA INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Hilton Grand Vacations Inc.,"8,832","1,93,509",,,hilton grand vacations,HGV,HILTON GRAND VACATIONS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Jack in the Box Inc.,"3,126","2,57,551",,,jack in the box,JACK,JACK IN THE BOX INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Marriott Vacations Worldwide Corp.,"5,077","4,80,640",,,marriott vacations worldwide,VAC,MARRIOTT VACATIONS WORLDWIDE CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Norwegian Cruise Line Holdings Ltd. (a)(b),"26,923","4,60,653",,,norwegian cruise line a b,NORWE,NORWEGIAN CRUISE LINE HOLDINGS LTD. (A)(B)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Papa John’s International Inc.,"2,631","2,58,601",,,papa john s international,PZZA,PAPA JOHN’S INTERNATIONAL INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Penn National Gaming Inc.,"14,257","7,28,533",,,penn national gaming,PN1.SG,PENN NATIONAL GAMING INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%","Planet Fitness Inc., Class A","9,509","5,78,052",,,planet fitness,PLNT,"PLANET FITNESS INC., CLASS A"
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%","Scientific Games Corp./DE, Class A","9,201","1,90,323",,,scientific games de,SCIEN,"SCIENTIFIC GAMES CORP./DE, CLASS A"
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",SeaWorld Entertainment Inc.,"9,703","1,97,941",,,seaworld entertainment,W2L.SG,SEAWORLD ENTERTAINMENT INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%","Shake Shack Inc., Class A","4,205","2,86,991",,,shake shack,SHAK,"SHAKE SHACK INC., CLASS A"
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Six Flags Entertainment Corp.,"9,230","2,00,568",,,six flags entertainment,FUN,SIX FLAGS ENTERTAINMENT CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Texas Roadhouse Inc.,"5,366","3,38,004",,,texas roadhouse,TXRH,TEXAS ROADHOUSE INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Wendy’s Co. (The),"23,856","4,99,545",,,wendy s the,WEN,WENDY’S CO. (THE)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Wingstop Inc.,"3,174","5,18,632",,,wingstop,WING,WINGSTOP INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Wyndham Destinations Inc.,"6,543","1,89,682",,,wyndham destinations,WYNDH,WYNDHAM DESTINATIONS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Hotels, Restaurants & Leisure — 2.8%",Wyndham Hotels & Resorts Inc.,"8,477","4,43,856","1,01,19,350",,wyndham hotels and resorts,WH,WYNDHAM HOTELS & RESORTS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Cavco Industries Inc.,975,"1,86,137",,,cavco industries,CVCO,CAVCO INDUSTRIES INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Century Communities Inc.,"4,793","1,71,014",,,century communities,CCS,CENTURY COMMUNITIES INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Ethan Allen Interiors Inc.,"13,083","1,86,302",,,ethan allen interiors,ETD,ETHAN ALLEN INTERIORS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Helen of Troy Ltd.,"3,265","6,75,267",,,helen of troy,HELE,HELEN OF TROY LTD.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Installed Building Products Inc.,"2,092","1,81,628",,,installed building products,IBP,INSTALLED BUILDING PRODUCTS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,iRobot Corp. (a)(b),"4,786","3,54,308",,,irobot a b,IROBO,IROBOT CORP. (A)(B)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,KB Home,"10,214","3,65,253",,,kb home,KBH,KB HOME
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,La-Z-Boy Inc.,"7,067","2,29,678",,,la z boy,LZB,LA-Z-BOY INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Leggett & Platt Inc.,"12,157","4,98,437",,,leggett and platt,LEG,LEGGETT & PLATT INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,LGI Homes Inc.,"2,805","3,13,767",,,lgi homes,LGIH,LGI HOMES INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,MDC Holdings Inc.,"5,116","2,21,932",,,mdc,MDCHO,MDC HOLDINGS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Meritage Homes Corp.,"4,281","4,11,104",,,meritage homes,MEY.SG,MERITAGE HOMES CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Skyline Champion Corp.,"6,008","1,71,468",,,skyline champion,SKYLI,SKYLINE CHAMPION CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Sonos Inc.,"12,853","1,80,842",,,sonos,SONO,SONOS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Taylor Morrison Home Corp.,"14,440","3,39,773",,,taylor morrison home,TMHC,TAYLOR MORRISON HOME CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Tempur Sealy International Inc.,"3,795","3,24,624",,,tempur sealy international,TPD.SG,TEMPUR SEALY INTERNATIONAL INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,Toll Brothers Inc.,"9,697","4,09,407",,,toll brothers,TOL,TOLL BROTHERS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,TopBuild Corp.,"3,447","5,30,149",,,topbuild,BLD,TOPBUILD CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Durables — 1.6%,TRI Pointe Group Inc.,"11,819","1,99,505","59,50,595",,tri pointe,TRIPO,TRI POINTE GROUP INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Products — 0.2%,Energizer Holdings Inc.,"8,028","3,71,616",,,energizer,ENR,ENERGIZER HOLDINGS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Products — 0.2%,Spectrum Brands Holdings Inc.,"4,988","2,97,285",,,spectrum brands,SPB,SPECTRUM BRANDS HOLDINGS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Household Products — 0.2%,WD-40 Co.,908,"1,85,577","8,54,478",,wd 40,WDFC,WD-40 CO.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Independent Power and Renewable Electricity Producers — 0.5%,"Clearway Energy Inc., Class C","20,823","5,31,195",,,clearway energy,CWEN,"CLEARWAY ENERGY INC., CLASS C"
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Independent Power and Renewable Electricity Producers — 0.5%,NextEra Energy Partners LP,"11,956","7,21,186",,,nextera energy partners lp,NEXTE,NEXTERA ENERGY PARTNERS LP
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Independent Power and Renewable Electricity Producers — 0.5%,Ormat Technologies Inc.,"6,055","3,68,568",,,ormat technologies,ORA,ORMAT TECHNOLOGIES INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Independent Power and Renewable Electricity Producers — 0.5%,Sunnova Energy International Inc.,"8,260","1,95,927","18,16,876",,sunnova energy international,NOVAQ,SUNNOVA ENERGY INTERNATIONAL INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Industrial Conglomerates — 0.4%,Carlisle Companies Inc.,"7,503","9,82,518",,,carlisle companies,CSL,CARLISLE COMPANIES INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Industrial Conglomerates — 0.4%,Raven Industries Inc.,"16,017","3,98,022","13,80,540",,raven industries,RAVEN,RAVEN INDUSTRIES INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,American Equity Investment Life Holding Co.,"8,320","1,98,931",,,american equity investment life holding,AMERI2,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Argo Group International Holdings Ltd.,"5,082","1,88,746",,,argo international,ARGOG,ARGO GROUP INTERNATIONAL HOLDINGS LTD.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Assured Guaranty Ltd.,"8,593","1,84,320",,,assured guaranty,AGO,ASSURED GUARANTY LTD.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Axis Capital Holdings Ltd.,"8,822","4,21,339",,,axis capital,AXS,AXIS CAPITAL HOLDINGS LTD.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Brighthouse Financial Inc.,"8,606","2,61,278",,,brighthouse financial,BHF,BRIGHTHOUSE FINANCIAL INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,CNO Financial Group Inc.,"15,770","2,57,051",,,cno financial,CNO,CNO FINANCIAL GROUP INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,"Crawford & Co., Class A, NVS","6,619","45,406",,,crawford and,CWK0.F,"CRAWFORD & CO., CLASS A, NVS"
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,eHealth Inc.,"2,638","1,66,511",,,ehealth,EHTH,EHEALTH INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Enstar Group Ltd. (a)(b),"1,179","2,11,029",,,enstar a b,ENSTA,ENSTAR GROUP LTD. (A)(B)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,First American Financial Corp.,"16,007","8,41,488",,,first american financial,FAF,FIRST AMERICAN FINANCIAL CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,"Genworth Financial Inc., Class A","69,748","2,10,639",,,genworth financial,GNW,"GENWORTH FINANCIAL INC., CLASS A"
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,"Goosehead Insurance Inc., Class A","1,837","1,88,770",,,goosehead insurance,GSHD,"GOOSEHEAD INSURANCE INC., CLASS A"
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Hanover Insurance Group Inc. (The),"7,207","7,38,645",,,hanover insurance the,HANOV,HANOVER INSURANCE GROUP INC. (THE)
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Horace Mann Educators Corp.,"4,687","1,83,074",,,horace mann educators,HM9.F,HORACE MANN EDUCATORS CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Kemper Corp.,"6,298","4,89,103",,,kemper,KMPR,KEMPER CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Kinsale Capital Group Inc.,"1,971","4,08,450",,,kinsale capital,KNSL,KINSALE CAPITAL GROUP INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Old Republic International Corp.,"11,327","1,82,478",,,old republic international,ORI,OLD REPUBLIC INTERNATIONAL CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Palomar Holdings Inc.,"1,751","1,96,725",,,palomar,PLMR,PALOMAR HOLDINGS INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Primerica Inc.,"4,351","5,43,222",,,primerica,PRI,PRIMERICA INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,ProAssurance Corp.,"9,156","1,40,270",,,proassurance,PRK.F,PROASSURANCE CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,RLI Corp.,"3,459","3,24,420",,,rli,RLI,RLI CORP.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Selective Insurance Group Inc.,"5,667","3,38,943",,,selective insurance,SIGI,SELECTIVE INSURANCE GROUP INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Trupanion Inc.,"4,025","2,52,488",,,trupanion,TRUP,TRUPANION INC.
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,Unum Group,"18,518","3,42,213",,,unum,UNM,UNUM GROUP
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Insurance — 2.1%,White Mountains Insurance Group Ltd.,288,"2,56,723","75,72,262",,white mountains insurance,WTM,WHITE MOUNTAINS INSURANCE GROUP LTD.
