etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Automobiles — 2.3%,Ford Motor Co. (a),"17,268","2,44,515",,,ford motor a,FORDM,FORD MOTOR CO. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Automobiles — 2.3%,General Motors Co. (a),"6,396","3,37,133",,,general motors a,GENER2,GENERAL MOTORS CO. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Automobiles — 2.3%,Tesla Inc. (a),"3,561","27,61,484","33,43,132",,tesla a,TESLA6,TESLA INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,Bank of America Corp.,"32,500","13,79,625",,,bank of america,BAC,BANK OF AMERICA CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,Citigroup Inc.,"8,898","6,24,462",,,citigroup,C,CITIGROUP INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,Citizens Financial Group Inc.,"1,872","87,946",,,citizens financial,CFG,CITIZENS FINANCIAL GROUP INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,Comerica Inc.,600,"48,300",,,comerica,CMA,COMERICA INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,Fifth Third Bancorp.,"3,036","1,28,848",,,fifth third bancorp,FITB,FIFTH THIRD BANCORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,First Republic Bank/CA,782,"1,50,832",,,first republic bank ca,FIRST3,FIRST REPUBLIC BANK/CA
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,Huntington Bancshares Inc./OH,"6,498","1,00,459",,,huntington bancshares oh,HUNTI,HUNTINGTON BANCSHARES INC./OH
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,JPMorgan Chase & Co.,"13,106","21,45,321",,,jpmorgan chase and,JPM,JPMORGAN CHASE & CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,KeyCorp,"4,195","90,696",,,keycorp,KEY,KEYCORP
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,M&T Bank Corp.,550,"82,137",,,m and t bank,MTB,M&T BANK CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,People’s United Financial Inc.,"1,891","33,036",,,people s united financial,PEOPL,PEOPLE’S UNITED FINANCIAL INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,PNC Financial Services Group Inc. (The),"1,870","3,65,847",,,pnc financial services the,PNCFI4,PNC FINANCIAL SERVICES GROUP INC. (THE)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,Regions Financial Corp.,"4,172","88,905",,,regions financial,RF,REGIONS FINANCIAL CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,SVB Financial Group (a),260,"1,68,189",,,svb financial a,SVBFI5,SVB FINANCIAL GROUP (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,Truist Financial Corp.,"5,875","3,44,569",,,truist financial,TFC,TRUIST FINANCIAL CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,U.S. Bancorp.,"5,900","3,50,696",,,u s bancorp,USB,U.S. BANCORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Banks — 4.2%,Zions Bancorp. NA,706,"43,694","62,33,562",,zions bancorp na,ZION,ZIONS BANCORP. NA
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Beverages — 1.5%,"Brown-Forman Corp., Class B, NVS",800,"53,608",,,brown forman,BFB,"BROWN-FORMAN CORP., CLASS B, NVS"
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Beverages — 1.5%,Coca-Cola Co. (The),"17,066","8,95,453",,,coca cola the,KO,COCA-COLA CO. (THE)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Beverages — 1.5%,"Constellation Brands Inc., Class A",729,"1,53,593",,,constellation brands,STZ,"CONSTELLATION BRANDS INC., CLASS A"
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Beverages — 1.5%,"Molson Coors Beverage Co., Class B",824,"38,217",,,molson coors beverage,TAP,"MOLSON COORS BEVERAGE CO., CLASS B"
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Beverages — 1.5%,Monster Beverage Corp. (a),"1,665","1,47,902",,,monster beverage a,MONST,MONSTER BEVERAGE CORP. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Beverages — 1.5%,PepsiCo Inc.,"6,062","9,11,786","22,00,559",,pepsico,PEP,PEPSICO INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Biotechnology — 2.1%,AbbVie Inc.,"7,753","8,36,316",,,abbvie,ABBV,ABBVIE INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Biotechnology — 2.1%,Amgen Inc.,"2,492","5,29,924",,,amgen,AMGN,AMGEN INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Biotechnology — 2.1%,Biogen Inc. (a),645,"1,82,529",,,biogen a,BIOGE2,BIOGEN INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Biotechnology — 2.1%,Gilead Sciences Inc.,"5,506","3,84,594",,,gilead sciences,GILD,GILEAD SCIENCES INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Biotechnology — 2.1%,Incyte Corp. (a),815,"56,056",,,incyte a,INCYT2,INCYTE CORP. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Biotechnology — 2.1%,Moderna Inc. (a),"1,532","5,89,605",,,moderna a,MODER3,MODERNA INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Biotechnology — 2.1%,Regeneron Pharmaceuticals Inc. (a),455,"2,75,357",,,regeneron pharmaceuticals a,REGEN3,REGENERON PHARMACEUTICALS INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Biotechnology — 2.1%,Vertex Pharmaceuticals Inc. (a),"1,142","2,07,147","30,61,528",,vertex pharmaceuticals a,VERTE3,VERTEX PHARMACEUTICALS INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Building Products — 0.5%,A O Smith Corp.,562,"34,321",,,a o smith,AOS,A O SMITH CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Building Products — 0.5%,Allegion PLC,375,"49,567",,,allegion,ALLE,ALLEGION PLC
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Building Products — 0.5%,Carrier Global Corp.,"3,822","1,97,827",,,carrier global,CARR,CARRIER GLOBAL CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Building Products — 0.5%,Fortune Brands Home & Security Inc.,616,"55,083",,,fortune brands home and security,2FB.SG,FORTUNE BRANDS HOME & SECURITY INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Building Products — 0.5%,Johnson Controls International PLC,"3,123","2,12,614",,,johnson controls international,JCI,JOHNSON CONTROLS INTERNATIONAL PLC
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Building Products — 0.5%,Masco Corp.,"1,081","60,050",,,masco,MAS,MASCO CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Building Products — 0.5%,Trane Technologies PLC,"1,053","1,81,800","7,91,262",,trane technologies,TT,TRANE TECHNOLOGIES PLC
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Ameriprise Financial Inc.,512,"1,35,230",,,ameriprise financial,AMP,AMERIPRISE FINANCIAL INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Bank of New York Mellon Corp. (The),"3,487","1,80,766",,,bank of new york mellon the,BANKO,BANK OF NEW YORK MELLON CORP. (THE)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,BlackRock Inc. (b),627,"5,25,840",,,blackrock b,0QZZ.L,BLACKROCK INC. (B)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Cboe Global Markets Inc.,456,"56,480",,,cboe global markets,CBOE,CBOE GLOBAL MARKETS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Charles Schwab Corp. (The),"6,597","4,80,526",,,charles schwab the,SCHW,CHARLES SCHWAB CORP. (THE)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,CME Group Inc.,"1,585","3,06,507",,,cme,CME,CME GROUP INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Franklin Resources Inc.,"1,242","36,912",,,franklin resources,BEN,FRANKLIN RESOURCES INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Goldman Sachs Group Inc. (The),"1,490","5,63,265",,,goldman sachs the,GS,GOLDMAN SACHS GROUP INC. (THE)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Intercontinental Exchange Inc.,"2,476","2,84,294",,,intercontinental exchange,ICE,INTERCONTINENTAL EXCHANGE INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Invesco Ltd.,"1,506","36,310",,,invesco,IVZ,INVESCO LTD.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,MarketAxess Holdings Inc.,172,"72,359",,,marketaxess,MKTX,MARKETAXESS HOLDINGS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Moody’s Corp.,711,"2,52,483",,,moody s,DUT.SG,MOODY’S CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Morgan Stanley,"6,408","6,23,563",,,morgan stanley,MS,MORGAN STANLEY
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,MSCI Inc.,360,"2,19,002",,,msci,MSCI,MSCI INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Nasdaq Inc.,520,"1,00,370",,,nasdaq,NDAQ,NASDAQ INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Northern Trust Corp.,907,"97,784",,,northern trust,NTRS,NORTHERN TRUST CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,Raymond James Financial Inc.,801,"73,916",,,raymond james financial,RJF,RAYMOND JAMES FINANCIAL INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,S&P Global Inc.,"1,061","4,50,808",,,s and p global,SPGI,S&P GLOBAL INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,State Street Corp.,"1,604","1,35,891",,,state street,STT,STATE STREET CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Capital Markets — 3.3%,T Rowe Price Group Inc.,989,"1,94,536","48,26,842",,t rowe price,TROW,T ROWE PRICE GROUP INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Air Products & Chemicals Inc.,973,"2,49,195",,,air products and chemicals,APD,AIR PRODUCTS & CHEMICALS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Albemarle Corp.,519,"1,13,645",,,albemarle,ALB,ALBEMARLE CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Celanese Corp.,504,"75,923",,,celanese,CE,CELANESE CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,CF Industries Holdings Inc.,951,"53,085",,,cf industries,CF,CF INDUSTRIES HOLDINGS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Corteva Inc.,"3,226","1,35,750",,,corteva,CTVA,CORTEVA INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Dow Inc.,"3,274","1,88,451",,,dow,DOW,DOW INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Eastman Chemical Co.,601,"60,545",,,eastman chemical,EMN,EASTMAN CHEMICAL CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Ecolab Inc.,"1,082","2,25,727",,,ecolab,ECL,ECOLAB INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,FMC Corp.,549,"50,266",,,fmc,FMC,FMC CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,International Flavors & Fragrances Inc.,"1,083","1,44,819",,,international flavors and fragrances,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Linde PLC,"2,253","6,60,985",,,linde,LIN,LINDE PLC
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,"LyondellBasell Industries NV, Class A","1,161","1,08,960",,,lyondellbasell industries,LYB,"LYONDELLBASELL INDUSTRIES NV, CLASS A"
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Mosaic Co. (The),"1,530","54,652",,,mosaic the,MOS,MOSAIC CO. (THE)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,PPG Industries Inc.,"1,049","1,50,017",,,ppg industries,PPG,PPG INDUSTRIES INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Chemicals — 1.7%,Sherwin-Williams Co. (The),"1,063","2,97,353","25,69,373",,sherwin williams the,SHW,SHERWIN-WILLIAMS CO. (THE)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Commercial Services & Supplies — 0.5%,Cintas Corp.,376,"1,43,128",,,cintas,CTAS,CINTAS CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Commercial Services & Supplies — 0.5%,Copart Inc. (a),951,"1,31,923",,,copart a,COPAR3,COPART INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Commercial Services & Supplies — 0.5%,Republic Services Inc.,909,"1,09,134",,,republic services,RSG,REPUBLIC SERVICES INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Commercial Services & Supplies — 0.5%,Rollins Inc.,988,"34,906",,,rollins,ROL,ROLLINS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Commercial Services & Supplies — 0.5%,Waste Management Inc.,"1,694","2,53,016","6,72,107",,waste management,WM,WASTE MANAGEMENT INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Communications Equipment — 0.9%,Arista Networks Inc. (a),254,"87,285",,,arista networks a,0HHR.L,ARISTA NETWORKS INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Communications Equipment — 0.9%,Cisco Systems Inc.,"18,504","10,07,173",,,cisco systems,CSCO,CISCO SYSTEMS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Communications Equipment — 0.9%,F5 Networks Inc. (a),263,"52,279",,,f5 networks a,FNETW2,F5 NETWORKS INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Communications Equipment — 0.9%,Juniper Networks Inc.,"1,426","39,243",,,juniper networks,JUNIP,JUNIPER NETWORKS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Communications Equipment — 0.9%,Motorola Solutions Inc.,731,"1,69,826","13,55,806",,motorola solutions,MSI,MOTOROLA SOLUTIONS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Construction & Engineering — 0.0%,Quanta Services Inc.,618,"70,341","70,341",,quanta services,PWR,QUANTA SERVICES INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Construction Materials — 0.1%,Martin Marietta Materials Inc.,272,"92,937",,,martin marietta materials,MLM,MARTIN MARIETTA MATERIALS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Construction Materials — 0.1%,Vulcan Materials Co.,597,"1,00,989","1,93,926",,vulcan materials,VMC,VULCAN MATERIALS CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Consumer Finance — 0.7%,American Express Co.,"2,830","4,74,110",,,american express,AXP,AMERICAN EXPRESS CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Consumer Finance — 0.7%,Capital One Financial Corp.,"1,962","3,17,785",,,capital one financial,COF,CAPITAL ONE FINANCIAL CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Consumer Finance — 0.7%,Discover Financial Services,"1,324","1,62,653",,,discover financial services,DISCO,DISCOVER FINANCIAL SERVICES
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Consumer Finance — 0.7%,Synchrony Financial,"2,502","1,22,298","10,76,846",,synchrony financial,SYF,SYNCHRONY FINANCIAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Containers & Packaging — 0.4%,Amcor PLC,"6,779","78,569",,,amcor,AMCR,AMCOR PLC
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Containers & Packaging — 0.4%,Avery Dennison Corp.,362,"75,010",,,avery dennison,AVY,AVERY DENNISON CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Containers & Packaging — 0.4%,Ball Corp.,"1,435","1,29,107",,,ball,BALL,BALL CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Containers & Packaging — 0.4%,International Paper Co.,"1,711","95,679",,,international paper,IP,INTERNATIONAL PAPER CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Containers & Packaging — 0.4%,Packaging Corp. of America,430,"59,099",,,packaging of america,PKG,PACKAGING CORP. OF AMERICA
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Containers & Packaging — 0.4%,Sealed Air Corp.,648,"35,504",,,sealed air,SEE,SEALED AIR CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Containers & Packaging — 0.4%,Westrock Co.,"1,171","58,351","5,31,319",,westrock,WEST,WESTROCK CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Distributors — 0.1%,Genuine Parts Co.,624,"75,647",,,genuine parts,GPC,GENUINE PARTS CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Distributors — 0.1%,LKQ Corp. (a),"1,179","59,327",,,lkq a,LKQCO3,LKQ CORP. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Distributors — 0.1%,Pool Corp.,177,"76,891","2,11,865",,pool,POOL,POOL CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Diversified Financial Services — 1.5%,"Berkshire Hathaway Inc., Class B (a)","8,125","22,17,639","22,17,639",,berkshire hathaway a,BRK-B,"BERKSHIRE HATHAWAY INC., CLASS B (A)"
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Diversified Telecommunication Services — 1.3%,AT&T Inc.,"31,339","8,46,466",,,at and t,T,AT&T INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Diversified Telecommunication Services — 1.3%,Lumen Technologies Inc.,"4,339","53,760",,,lumen technologies,LUMN,LUMEN TECHNOLOGIES INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Diversified Telecommunication Services — 1.3%,Verizon Communications Inc.,"18,169","9,81,308","18,81,534",,verizon communications,VZ,VERIZON COMMUNICATIONS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electric Utilities — 0.9%,Edison International,"1,681","93,245",,,edison international,EIX,EDISON INTERNATIONAL
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electric Utilities — 0.9%,Entergy Corp.,887,"88,088",,,entergy,ETR,ENTERGY CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electric Utilities — 0.9%,Eversource Energy,"1,513","1,23,703",,,eversource energy,ES,EVERSOURCE ENERGY
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electric Utilities — 0.9%,Exelon Corp.,"4,289","2,07,330",,,exelon,EXC,EXELON CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electric Utilities — 0.9%,FirstEnergy Corp.,"2,399","85,452",,,firstenergy,FE,FIRSTENERGY CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electric Utilities — 0.9%,NextEra Energy Inc.,"8,619","6,76,764","12,74,582",,nextera energy,NEE,NEXTERA ENERGY INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electrical Equipment — 0.6%,AMETEK Inc.,999,"1,23,886",,,ametek,AME,AMETEK INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electrical Equipment — 0.6%,Eaton Corp. PLC,"1,760","2,62,785",,,eaton,ETN,EATON CORP. PLC
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electrical Equipment — 0.6%,Emerson Electric Co.,"2,644","2,49,065",,,emerson electric,EMR,EMERSON ELECTRIC CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electrical Equipment — 0.6%,Generac Holdings Inc. (a),272,"1,11,158",,,generac a,GENER,GENERAC HOLDINGS INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Electrical Equipment — 0.6%,Rockwell Automation Inc.,518,"1,52,313","8,99,207",,rockwell automation,ROK,ROCKWELL AUTOMATION INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,"Electronic Equipment, Instruments & Components — 0.7%","Amphenol Corp., Class A","2,608","1,90,984",,,amphenol,APH,"AMPHENOL CORP., CLASS A"
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,"Electronic Equipment, Instruments & Components — 0.7%",CDW Corp./DE,611,"1,11,214",,,cdw de,CDWCO,CDW CORP./DE
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,"Electronic Equipment, Instruments & Components — 0.7%",Corning Inc.,"3,370","1,22,971",,,corning,GLW,CORNING INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,"Electronic Equipment, Instruments & Components — 0.7%",IPG Photonics Corp. (a),163,"25,819",,,ipg photonics a,IPGPH,IPG PHOTONICS CORP. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,"Electronic Equipment, Instruments & Components — 0.7%",Keysight Technologies Inc. (a),806,"1,32,418",,,keysight technologies a,KEYSI3,KEYSIGHT TECHNOLOGIES INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,"Electronic Equipment, Instruments & Components — 0.7%",TE Connectivity Ltd.,"1,432","1,96,499",,,te connectivity,TEL,TE CONNECTIVITY LTD.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,"Electronic Equipment, Instruments & Components — 0.7%",Teledyne Technologies Inc. (a),196,"84,198",,,teledyne technologies a,TELED,TELEDYNE TECHNOLOGIES INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,"Electronic Equipment, Instruments & Components — 0.7%",Trimble Inc. (a),"1,087","89,406",,,trimble a,TRIMB2,TRIMBLE INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,"Electronic Equipment, Instruments & Components — 0.7%","Zebra Technologies Corp., Class A (a)",245,"1,26,278","10,79,787",,zebra technologies a,ZBRA,"ZEBRA TECHNOLOGIES CORP., CLASS A (A)"
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Energy Equipment & Services — 0.2%,Baker Hughes Co.,"3,647","90,190",,,baker hughes,BKR,BAKER HUGHES CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Energy Equipment & Services — 0.2%,Halliburton Co.,"3,918","84,707",,,halliburton,HAL,HALLIBURTON CO.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Energy Equipment & Services — 0.2%,Schlumberger NV,"6,151","1,82,316","3,57,213",,schlumberger,SLB,SCHLUMBERGER NV
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Entertainment — 2.1%,Activision Blizzard Inc.,"3,403","2,63,358",,,activision blizzard,ACTIV,ACTIVISION BLIZZARD INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Entertainment — 2.1%,Electronic Arts Inc.,"1,246","1,77,244",,,electronic arts,EA,ELECTRONIC ARTS INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Entertainment — 2.1%,Live Nation Entertainment Inc. (a),594,"54,131",,,live nation entertainment a,LIVEN2,LIVE NATION ENTERTAINMENT INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Entertainment — 2.1%,Netflix Inc. (a),"1,948","11,88,942",,,netflix a,NETFL2,NETFLIX INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Entertainment — 2.1%,Take-Two Interactive Software Inc. (a),521,"80,271",,,take two interactive software a,TAKET,TAKE-TWO INTERACTIVE SOFTWARE INC. (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Entertainment — 2.1%,Walt Disney Co. (The) (a),"7,988","13,51,330","31,15,276",,walt disney the a,WALTD,WALT DISNEY CO. (THE) (A)
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Equity Real Estate Investment Trusts (REITs) — 2.7%,Alexandria Real Estate Equities Inc.,613,"1,17,126",,,alexandria real estate equities,ARE,ALEXANDRIA REAL ESTATE EQUITIES INC.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Equity Real Estate Investment Trusts (REITs) — 2.7%,American Tower Corp.,"1,985","5,26,839",,,american tower,AMTG.VI,AMERICAN TOWER CORP.
XVV,iShares ESG Screened S&P 500 ETF,30/09/21,Equity Real Estate Investment Trusts (REITs) — 2.7%,AvalonBay Communities Inc.,619,"1,37,195",,,avalonbay communities,AVB,AVALONBAY COMMUNITIES INC.
