etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,company_ticker,name_normalized
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Chemicals — 1.8%,Sherwin-Williams Co. (The),"4,194","12,76,570","2,39,52,261",,SHW,SHERWIN WILLIAMS THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Commercial Services & Supplies — 0.6%,"Republic Services Inc., Class A","9,562","16,36,250",,,RSG,REPUBLIC SERVICES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Commercial Services & Supplies — 0.6%,Tetra Tech Inc.,806,"1,27,493",,,TTEK,TETRA TECH
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Commercial Services & Supplies — 0.6%,Waste Management Inc.,"34,229","63,53,929","81,17,672",,WM,WASTE MANAGEMENT
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Communications Equipment — 0.9%,Arista Networks Inc.,"4,263","11,02,753",,,ANET,ARISTA NETWORKS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Communications Equipment — 0.9%,Cisco Systems Inc.,"2,01,740","1,01,23,313",,,CSCO,CISCO SYSTEMS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Communications Equipment — 0.9%,Motorola Solutions Inc.,"4,180","13,35,510","1,25,61,576",,MSI,MOTOROLA SOLUTIONS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Construction & Engineering — 0.1%,AECOM,"14,878","13,12,091",,,ACM,AECOM
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Construction & Engineering — 0.1%,MasTec Inc.,"6,658","4,37,231","17,49,322",,MTZ,MASTEC
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/25,Construction & Engineering — 0.1%,Costco Wholesale Corp.,"16,258","1,12,97,359",,,COST,COSTCO WHOLESALE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Consumer Staples Distribution & Retail — 1.9%,Kroger Co. (The),"17,167","7,92,085",,,KR,KROGER THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Consumer Staples Distribution & Retail — 1.9%,Target Corp.,"26,295","36,57,109",,,TGT,TARGET
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Consumer Staples Distribution & Retail — 1.9%,Walgreens Boots Alliance Inc.,"79,487","17,94,022",,,W8A.BE,WALGREENS BOOTS ALLIANCE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Consumer Staples Distribution & Retail — 1.9%,Walmart Inc.,"47,977","79,28,199","2,54,68,774",,WMT,WALMART
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Containers & Packaging — 0.3%,Avery Dennison Corp.,"2,922","5,82,793",,,AVY,AVERY DENNISON
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Containers & Packaging — 0.3%,Ball Corp.,"40,177","22,27,815",,,BALL,BALL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Containers & Packaging — 0.3%,Berry Global Group Inc.,"10,392","6,80,260",,,ZZ_BEF2F,BERRY GLOBAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Containers & Packaging — 0.3%,Crown Holdings Inc.,"10,929","9,67,216","44,58,084",,CCK,CROWN
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Diversified Consumer Services — 0.3%,Bright Horizons Family Solutions Inc.,"4,559","4,47,922",,,BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Diversified Consumer Services — 0.3%,Grand Canyon Education Inc.,"6,081","7,94,118",,,LOPE,GRAND CANYON EDUCATION
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Diversified Consumer Services — 0.3%,H&R Block Inc.,"29,118","13,63,887",,,HRB,H R BLOCK
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Diversified Consumer Services — 0.3%,Service Corp. International,"17,656","11,85,070","37,90,997",,SCI,SERVICE INTERNATIONAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Diversified Telecommunication Services — 0.7%,AT&T Inc.,"1,60,399","28,37,458",,,T,AT T
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Diversified Telecommunication Services — 0.7%,Frontier Communications Parent Inc. (a)(b),"5,712","1,40,686",,,ZZ_FCPAB,FRONTIER COMMUNICATIONS PARENT A B
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Diversified Telecommunication Services — 0.7%,Iridium Communications Inc.,"13,926","5,04,957",,,IRDM,IRIDIUM COMMUNICATIONS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Diversified Telecommunication Services — 0.7%,Verizon Communications Inc.,"1,40,071","59,32,007","94,15,108",,VZ,VERIZON COMMUNICATIONS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electric Utilities — 1.3%,Avangrid Inc.,"64,089","19,47,024",,,ZZ_AV728,AVANGRID
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electric Utilities — 1.3%,Edison International,"68,549","46,25,686",,,EIX,EDISON INTERNATIONAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electric Utilities — 1.3%,Eversource Energy,"70,194","38,05,919",,,ES,EVERSOURCE ENERGY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electric Utilities — 1.3%,Exelon Corp.,"1,27,344","44,32,844",,,EXC,EXELON
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electric Utilities — 1.3%,NextEra Energy Inc.,"55,771","32,69,854","1,80,81,327",,NEE,NEXTERA ENERGY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electrical Equipment — 1.4%,Acuity Brands Inc.,"19,986","47,59,866",,,AYI,ACUITY BRANDS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electrical Equipment — 1.4%,AMETEK Inc.,"10,258","16,62,309",,,AME,AMETEK
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electrical Equipment — 1.4%,Eaton Corp. PLC,"23,204","57,10,040",,,ETN,EATON
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electrical Equipment — 1.4%,"Hubbell Inc., Class B","1,607","5,39,261",,,HUBB,HUBBELL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electrical Equipment — 1.4%,Rockwell Automation Inc.,"19,595","49,63,021",,,ROK,ROCKWELL AUTOMATION
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electrical Equipment — 1.4%,Sunrun Inc.,"32,758","4,74,336",,,RUN,SUNRUN
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Electrical Equipment — 1.4%,"Vertiv Holdings Co., Class A","6,566","3,69,863","1,84,78,696",,VRT,VERTIV
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Electronic Equipment, Instruments & Components — 0.1%",Jabil Inc.,"5,533","6,93,230",,,JBL,JABIL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Electronic Equipment, Instruments & Components — 0.1%",Trimble Inc.,"8,000","4,06,880","11,00,110",,TRMB,TRIMBLE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Energy Equipment & Services — 0.3%,"Baker Hughes Co., Class A","1,33,374","38,01,159","38,01,159",,BKR,BAKER HUGHES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Entertainment — 1.1%,"Liberty Media Corp-Liberty Live, NVS","7,122","2,65,437",,,ZZ_LMLLN,LIBERTY MEDIA LIBERTY LIVE NVS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Entertainment — 1.1%,"Liberty Media Corp-Liberty Live, NVS","6,427","2,36,706",,,ZZ_LMLLN,LIBERTY MEDIA LIBERTY LIVE NVS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Entertainment — 1.1%,Madison Square Garden Sports Corp.,"5,007","9,26,796",,,MSGS,MADISON SQUARE GARDEN SPORTS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Entertainment — 1.1%,Netflix Inc.,"10,025","56,55,203",,,NFLX,NETFLIX
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Entertainment — 1.1%,Spotify Technology SA,"7,161","15,42,121",,,SPOT,SPOTIFY TECHNOLOGY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Entertainment — 1.1%,Walt Disney Co. (The),"60,617","58,22,263",,,DIS,WALT DISNEY THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Entertainment — 1.1%,Warner Bros. Discovery Inc.,"77,913","7,80,688","1,52,29,214",,WBD,WARNER BROS DISCOVERY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Financial Services — 4.7%,Affirm Holdings Inc.,"3,567","1,44,499",,,AFRM,AFFIRM
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Financial Services — 4.7%,"Berkshire Hathaway Inc., Class B","49,644","1,90,50,389",,,BRKB,BERKSHIRE HATHAWAY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Financial Services — 4.7%,Block Inc.,"15,172","9,86,332",,,XYZ,BLOCK
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Financial Services — 4.7%,Fiserv Inc.,"3,256","4,61,929",,,FI,FISERV
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Financial Services — 4.7%,FleetCor Technologies Inc.,"1,823","5,28,542",,,ZZ_FLB45,FLEETCOR TECHNOLOGIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Financial Services — 4.7%,Global Payments Inc.,"4,457","5,93,806",,,GPN,GLOBAL PAYMENTS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Financial Services — 4.7%,"Mastercard Inc., Class A","52,091","2,34,00,840",,,MA,MASTERCARD
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Financial Services — 4.7%,PayPal Holdings Inc.,"46,223","28,35,781",,,PYPL,PAYPAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Financial Services — 4.7%,"Visa Inc., Class A","57,790","1,57,91,695","6,37,93,813",,V,VISA
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Food Products — 0.5%,Archer-Daniels-Midland Co.,"12,359","6,86,913",,,ADM,ARCHER DANIELS MIDLAND
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Food Products — 0.5%,Darling Ingredients Inc.,"27,695","11,99,194",,,DAR,DARLING INGREDIENTS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Food Products — 0.5%,Ingredion Inc.,"1,262","1,35,753",,,INGR,INGREDION
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Food Products — 0.5%,Kellanova,"6,496","3,55,721",,,K,KELLANOVA
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Food Products — 0.5%,Lamb Weston Holdings Inc.,"10,629","10,88,835",,,LW,LAMB WESTON
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Food Products — 0.5%,"McCormick & Co. Inc./MD, NVS","9,194","6,26,663",,,ZZ_MMN,MCCORMICK MD NVS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Food Products — 0.5%,"Mondelez International Inc., Class A","39,475","29,71,283","70,64,362",,MDLZ,MONDELEZ INTERNATIONAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Ground Transportation — 0.8%,CSX Corp.,"87,859","31,36,566",,,CSX,CSX
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Ground Transportation — 0.8%,JB Hunt Transport Services Inc.,"23,102","46,43,040",,,JBHT,JB HUNT TRANSPORT SERVICES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Ground Transportation — 0.8%,Landstar System Inc.,"2,279","4,36,930",,,LSTR,LANDSTAR SYSTEM
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Ground Transportation — 0.8%,Uber Technologies Inc.,"38,834","25,34,695","1,07,51,231",,UBER,UBER TECHNOLOGIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,Abbott Laboratories,"1,33,516","1,51,07,335",,,ABT,ABBOTT LABORATORIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,Baxter International Inc.,"17,849","6,90,578",,,BAX,BAXTER INTERNATIONAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,Becton Dickinson and Co.,"16,926","40,42,098",,,BDX,BECTON DICKINSON AND
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,DENTSPLY SIRONA Inc.,"25,326","8,80,079",,,XRAY,DENTSPLY SIRONA
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,Dexcom Inc.,"14,286","17,33,606",,,DXCM,DEXCOM
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,Edwards Lifesciences Corp.,"28,652","22,48,323",,,EW,EDWARDS LIFESCIENCES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,Hologic Inc.,"43,930","32,70,149",,,HOLX,HOLOGIC
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,IDEXX Laboratories Inc.,"6,017","30,99,236",,,IDXX,IDEXX LABORATORIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,Insulet Corp.,"7,624","14,55,193",,,PODD,INSULET
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,Intuitive Surgical Inc.,"19,394","73,35,199",,,ISRG,INTUITIVE SURGICAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,Medtronic PLC,"46,737","40,91,357",,,MDT,MEDTRONIC
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Equipment & Supplies — 3.3%,ResMed Inc.,"2,057","3,91,241","4,43,44,394",,RMD,RESMED
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Providers & Services — 2.0%,Cardinal Health Inc.,"24,928","27,21,888",,,CAH,CARDINAL HEALTH
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Providers & Services — 2.0%,Centene Corp.,"30,588","23,03,582",,,CNC,CENTENE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Providers & Services — 2.0%,Cigna Group (The),"9,796","29,48,106",,,CGN.F,CIGNA THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Providers & Services — 2.0%,CVS Health Corp.,"56,765","42,21,613",,,CVS,CVS HEALTH
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Providers & Services — 2.0%,Elevance Health Inc.,"11,835","58,39,863",,,ELV,ELEVANCE HEALTH
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Providers & Services — 2.0%,HCA Healthcare Inc.,"4,507","13,74,184",,,HCA,HCA HEALTHCARE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Providers & Services — 2.0%,Humana Inc.,601,"2,27,214",,,HUM,HUMANA
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Providers & Services — 2.0%,UnitedHealth Group Inc.,"15,818","80,94,704","2,77,31,154",,UNH,UNITEDHEALTH
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care REITs — 0.1%,Healthpeak Properties Inc.,"11,728","2,16,968",,,DOC,HEALTHPEAK PROPERTIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care REITs — 0.1%,Ventas Inc.,"34,252","15,88,950","18,05,918",,VTR,VENTAS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Health Care Technology — 0.0%,"Veeva Systems Inc., Class A","2,006","4,16,064","4,16,064",,VEEV,VEEVA SYSTEMS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Hotel & Resort REITs — 0.0%,Host Hotels & Resorts Inc.,"13,224","2,54,165","2,54,165",,HST,HOST HOTELS RESORTS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Airbnb Inc. (a)(b),"9,940","14,32,752",,,ABNB,AIRBNB A B
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Booking Holdings Inc.,"2,566","90,00,168",,,BKNG,BOOKING
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Boyd Gaming Corp.,"71,042","45,10,457",,,BYD,BOYD GAMING
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Caesars Entertainment Inc.,"11,800","5,17,666",,,CZR,CAESARS ENTERTAINMENT
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%","Chipotle Mexican Grill Inc., Class A",777,"18,71,614",,,CMG,CHIPOTLE MEXICAN GRILL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Choice Hotels International Inc.,"3,546","4,29,491",,,CHH,CHOICE HOTELS INTERNATIONAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Expedia Group Inc.,"15,241","22,60,698",,,EXPE,EXPEDIA
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%","Marriott International Inc./MD, Class A","4,719","11,31,286",,,ZZ_MIM,MARRIOTT INTERNATIONAL MD
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",McDonald’s Corp.,"10,865","31,80,403",,,MCD,MCDONALD S
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",MGM Resorts International,"29,142","12,63,889",,,MGM,MGM RESORTS INTERNATIONAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%","Planet Fitness Inc., Class A","5,594","3,79,049",,,PLNT,PLANET FITNESS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Royal Caribbean Cruises Ltd.,"8,095","10,32,112",,,RCL,ROYAL CARIBBEAN CRUISES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Wendy’s Co. (The),"13,542","2,58,381",,,WEN,WENDY S THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Wyndham Hotels & Resorts Inc.,"5,657","4,40,850",,,WH,WYNDHAM HOTELS RESORTS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,"Hotels, Restaurants & Leisure — 2.1%",Wynn Resorts Ltd.,"4,371","4,12,754","2,81,21,570",,WYNN,WYNN RESORTS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Household Durables — 0.4%,Mohawk Industries Inc.,"8,136","8,48,178",,,MHK,MOHAWK INDUSTRIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Household Durables — 0.4%,Whirlpool Corp.,"36,168","39,61,119","48,09,297",,WHR,WHIRLPOOL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Household Products — 1.1%,Church & Dwight Co. Inc.,"30,550","30,50,417",,,CHD,CHURCH DWIGHT
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Household Products — 1.1%,Clorox Co. (The),"2,594","3,76,779",,,CLX,CLOROX THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Household Products — 1.1%,Procter & Gamble Co. (The),"73,638","1,15,71,475","1,49,98,671",,PG,PROCTER GAMBLE THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Independent Power and Renewable Electricity Producers — 0.0%,"Brookfield Renewable Corp., Class A","22,288","6,22,281","6,22,281",,BEPC,BROOKFIELD RENEWABLE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Industrial Conglomerates — 0.6%,3M Co.,"44,688","42,16,313",,,MMM,3M
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Industrial Conglomerates — 0.6%,General Electric Co.,"34,089","45,14,065","87,30,378",,POR,GENERAL ELECTRIC
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Industrial REITs — 0.5%,Prologis Inc.,"39,371","49,87,912",,,PLD,PROLOGIS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Industrial REITs — 0.5%,Rexford Industrial Realty Inc.,"24,510","12,88,981","62,76,893",,REXR,REXFORD INDUSTRIAL REALTY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Aflac Inc.,"11,796","9,94,875",,,AFL,AFLAC
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Allstate Corp. (The),"3,162","4,90,901",,,ALL,ALLSTATE THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,American Financial Group Inc./OH,"4,946","5,95,498",,,ZZ_AFO,AMERICAN FINANCIAL OH
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,American International Group Inc.,"10,942","7,60,578",,,AIG,AMERICAN INTERNATIONAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,"Aon PLC, Class A","23,926","71,40,236",,,AON,AON
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Arch Capital Group Ltd.,"43,280","35,67,570",,,ACGL,ARCH CAPITAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Assurant Inc.,"1,099","1,84,577",,,AIZ,ASSURANT
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Assured Guaranty Ltd.,"2,501","2,02,906",,,AGO,ASSURED GUARANTY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Axis Capital Holdings Ltd.,"22,476","13,37,772",,,AXS,AXIS CAPITAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Cincinnati Financial Corp.,"8,242","9,13,214",,,CINF,CINCINNATI FINANCIAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Everest Group Ltd.,"11,679","44,96,065",,,EG,EVEREST
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,First American Financial Corp.,"2,388","1,44,116",,,FAF,FIRST AMERICAN FINANCIAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Globe Life Inc.,"10,123","12,43,307",,,GL,GLOBE LIFE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Marsh & McLennan Companies Inc.,"10,530","20,41,135",,,MMC,MARSH MCLENNAN COMPANIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Principal Financial Group Inc.,"10,250","8,10,775",,,PFG,PRINCIPAL FINANCIAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Progressive Corp. (The),800,"1,42,600",,,PGR,PROGRESSIVE THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/01/24,Insurance — 2.2%,Prudential Financial Inc.,"24,866","26,09,189",,,PRU,PRUDENTIAL FINANCIAL
