etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,company_ticker,name_normalized
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Extra Space Storage Inc.,"2,356","4,46,509",,,EXR,EXTRA SPACE STORAGE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,FactSet Research Systems Inc.,620,"2,66,402",,,FDS,FACTSET RESEARCH SYSTEMS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Fastenal Co.,"8,184","4,20,330",,,FAST,FASTENAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,FedEx Corp.,"1,364","3,17,935",,,FDX,FEDEX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Fidelity National Financial Inc.,"9,052","3,61,718",,,FNF,FIDELITY NATIONAL FINANCIAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Fidelity National Information Services Inc.,"10,168","10,38,763",,,FIS,FIDELITY NATIONAL INFORMATION SERVICES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Fifth Third Bancorp,"9,424","3,21,547",,,FITB,FIFTH THIRD BANCORP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,First Republic Bank/CA,"2,852","4,64,049",,,ZZ_FRBC,FIRST REPUBLIC BANK CA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Fiserv Inc.,"10,062","10,63,352",,,FI,FISERV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,FleetCor Technologies Inc.,"1,240","2,72,912",,,ZZ_FLB45,FLEETCOR TECHNOLOGIES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,FMC Corp.,"4,712","5,23,503",,,FMC,FMC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Ford Motor Co.,"60,760","8,92,564",,,F,FORD MOTOR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Fortinet Inc.,"10,540","6,28,711",,,FTNT,FORTINET
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Fortive Corp.,"6,944","4,47,541",,,FTV,FORTIVE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Fortune Brands Home & Security Inc., NVS","3,844","2,67,850",,,2FB.BE,FORTUNE BRANDS HOME SECURITY NVS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Fox Corp., Class A, NVS","6,820","2,25,810",,,FOXA,FOX NVS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Franklin Resources Inc.,"9,672","2,65,496",,,BEN,FRANKLIN RESOURCES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Freeport-McMoRan Inc.,"38,440","12,12,782",,,FCX,FREEPORT MCMORAN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Garmin Ltd.,"2,976","2,90,517",,,GRMN,GARMIN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Gartner Inc. (a)(c),"1,612","4,27,954",,,ZZ_GAC,GARTNER A C
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Generac Holdings Inc.,"1,116","2,99,423",,,GNRC,GENERAC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,General Dynamics Corp.,"3,720","8,43,212",,,GD,GENERAL DYNAMICS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,General Electric Co.,"17,112","12,64,748",,,POR,GENERAL ELECTRIC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,General Mills Inc.,"10,664","7,97,561",,,GIS,GENERAL MILLS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,General Motors Co.,"20,460","7,41,880",,,GM,GENERAL MOTORS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Genuine Parts Co.,"2,108","3,22,250",,,GPC,GENUINE PARTS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Gilead Sciences Inc.,"21,080","12,59,530",,,GILD,GILEAD SCIENCES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Global Payments Inc.,"4,836","5,91,539",,,GPN,GLOBAL PAYMENTS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"GoDaddy Inc., Class A","2,480","1,83,966",,,GDDY,GODADDY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Goldman Sachs Group Inc. (The),"5,456","18,18,976",,,GS,GOLDMAN SACHS THE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Halliburton Co.,"72,788","21,32,688",,,HAL,HALLIBURTON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Hartford Financial Services Group Inc. (The),"4,960","3,19,771",,,ZZ_HFST,HARTFORD FINANCIAL SERVICES THE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Hasbro Inc.,"2,728","2,14,748",,,HAS,HASBRO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,HCA Healthcare Inc.,"3,720","7,90,202",,,HCA,HCA HEALTHCARE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Henry Schein Inc.,"3,348","2,63,923",,,HSIC,HENRY SCHEIN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Hershey Co. (The),"2,976","6,78,409",,,HSY.F,HERSHEY THE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Hess Corp.,"1,612","1,81,302",,,ZZ_HE70E,HESS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Hewlett Packard Enterprise Co.,"35,960","5,12,070",,,HPE,HEWLETT PACKARD ENTERPRISE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Hilton Worldwide Holdings Inc.,"3,348","4,28,778",,,HLT,HILTON WORLDWIDE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Hologic Inc.,"3,844","2,74,385",,,HOLX,HOLOGIC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Home Depot Inc. (The),"15,748","47,39,203",,,HD,HOME DEPOT THE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Honeywell International Inc.,"11,532","22,19,449",,,HON,HONEYWELL INTERNATIONAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Horizon Therapeutics PLC,"2,480","2,05,766",,,ZZ_HO883,HORIZON THERAPEUTICS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Host Hotels & Resorts Inc.,"17,112","3,04,765",,,HST,HOST HOTELS RESORTS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Howmet Aerospace Inc.,"8,928","3,31,497",,,HWM,HOWMET AEROSPACE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,HP Inc.,"21,824","7,28,703",,,HPQ,HP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,HubSpot Inc.,620,"1,90,960",,,HUBS,HUBSPOT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Humana Inc.,"1,984","9,56,288",,,HUM,HUMANA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Huntington Bancshares Inc./OH,"16,244","2,15,883",,,ZZ_HBO,HUNTINGTON BANCSHARES OH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,IDEX Corp.,"1,736","3,62,390",,,IEX,IDEX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,IDEXX Laboratories Inc.,"1,116","4,45,485",,,IDXX,IDEXX LABORATORIES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Illinois Tool Works Inc.,"5,332","11,07,776",,,ITW,ILLINOIS TOOL WORKS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Illumina Inc.,"2,480","5,37,366",,,ILMN,ILLUMINA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Incyte Corp.,"3,472","2,69,705",,,INCY,INCYTE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Ingersoll Rand Inc.,"4,960","2,47,008",,,IR,INGERSOLL RAND
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Insulet Corp.,992,"2,45,818",,,PODD,INSULET
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Intel Corp.,"64,728","23,50,274",,,INTC,INTEL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Intercontinental Exchange Inc.,"8,060","8,22,039",,,ICE,INTERCONTINENTAL EXCHANGE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,International Business Machines Corp.,"15,128","19,78,591",,,IBM,INTERNATIONAL BUSINESS MACHINES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,International Flavors & Fragrances Inc.,"6,820","8,46,021",,,IFF,INTERNATIONAL FLAVORS FRAGRANCES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Interpublic Group of Companies Inc. (The),"8,928","2,66,679",,,ZZ_IOCT,INTERPUBLIC OF COMPANIES THE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Intuit Inc.,"4,092","18,66,648",,,INTU,INTUIT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Intuitive Surgical Inc.,"5,952","13,69,972",,,ISRG,INTUITIVE SURGICAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Invitation Homes Inc.,"5,952","2,32,307",,,INVH,INVITATION HOMES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,IQVIA Holdings Inc.,"3,348","8,04,424",,,IQV,IQVIA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Iron Mountain Inc.,"4,960","2,40,510",,,IRM,IRON MOUNTAIN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Jack Henry & Associates Inc.,992,"2,06,108",,,JKHY,JACK HENRY ASSOCIATES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Jacobs Engineering Group Inc.,"1,860","2,55,378",,,ZZ_JAE22,JACOBS ENGINEERING
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Jazz Pharmaceuticals PLC,992,"1,54,812",,,JAZZ,JAZZ PHARMACEUTICALS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,JM Smucker Co. (The),"1,736","2,29,708",,,ZZ_JST1,JM SMUCKER THE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Johnson & Johnson,"40,548","70,76,437",,,JNJ,JOHNSON JOHNSON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Johnson Controls International PLC,"13,764","7,42,017",,,JCI,JOHNSON CONTROLS INTERNATIONAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,JPMorgan Chase & Co.,"43,052","49,66,479",,,JPM,JPMORGAN CHASE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Juniper Networks Inc.,"9,796","2,74,582",,,ZZ_JUA9C,JUNIPER NETWORKS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kellogg Co.,"3,720","2,74,982",,,KLG,KELLOGG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Keurig Dr Pepper Inc.,"17,980","6,96,545",,,KDP,KEURIG DR PEPPER
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,KeyCorp.,"23,312","4,26,610",,,KEY,KEYCORP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Keysight Technologies Inc.,"1,860","3,02,436",,,KEYS,KEYSIGHT TECHNOLOGIES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kimberly-Clark Corp.,"3,224","4,24,891",,,KMB,KIMBERLY CLARK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kimco Realty Corp.,"8,308","1,83,690",,,KIM,KIMCO REALTY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kinder Morgan Inc.,"36,456","6,55,843",,,KMI,KINDER MORGAN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,KKR & Co. Inc.,"9,052","5,02,024",,,KKR,KKR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,KLA Corp.,"2,480","9,51,179",,,KLAC,KLA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Knight-Swift Transportation Holdings Inc.,"3,720","2,04,414",,,KNX,KNIGHT SWIFT TRANSPORTATION
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kraft Heinz Co. (The),"14,756","5,43,463",,,KHNZ.F,KRAFT HEINZ THE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Kroger Co. (The),"9,300","4,31,892",,,KR,KROGER THE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,L3Harris Technologies Inc.,"2,649","6,35,681",,,LHX,L3HARRIS TECHNOLOGIES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Laboratory Corp. of America Holdings,"1,488","3,90,139",,,ZZ_LOA,LABORATORY OF AMERICA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lam Research Corp.,"2,232","11,17,138",,,LRCX,LAM RESEARCH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Las Vegas Sands Corp. (a)(c),"6,572","2,47,699",,,ZZ_LVSAC,LAS VEGAS SANDS A C
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Leidos Holdings Inc.,"2,604","2,78,628",,,LDOS,LEIDOS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Lennar Corp., Class A","4,836","4,11,060",,,LEN,LENNAR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lennox International Inc.,"1,488","3,56,421",,,LII,LENNOX INTERNATIONAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Liberty Broadband Corp., Class C","2,604","2,83,654",,,LBRDK,LIBERTY BROADBAND
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Liberty Global PLC, Class C, NVS","15,996","3,66,148",,,ZZ_LGN,LIBERTY GLOBAL NVS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lincoln National Corp.,"4,092","2,10,083",,,LNC,LINCOLN NATIONAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Live Nation Entertainment Inc.,"2,976","2,79,714",,,LYV,LIVE NATION ENTERTAINMENT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,LKQ Corp.,"4,712","2,58,406",,,LKQ,LKQ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lockheed Martin Corp.,"3,968","16,41,998",,,LMT,LOCKHEED MARTIN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Loews Corp.,"12,276","7,15,077",,,L,LOEWS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lowe’s Companies Inc.,"10,292","19,71,227",,,LOW,LOWE S COMPANIES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,LPL Financial Holdings Inc.,"1,364","2,86,331",,,LPLA,LPL FINANCIAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lucid Group Inc. (a)(c),"9,548","1,74,251",,,ZZ_LAC,LUCID A C
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Lululemon Athletica Inc.,"2,108","6,54,555",,,LULU,LULULEMON ATHLETICA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,M&T Bank Corp.,"2,852","5,06,087",,,MTB,M T BANK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Markel Corp.,124,"1,60,845",,,MKL,MARKEL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MarketAxess Holdings Inc.,620,"1,67,884",,,MKTX,MARKETAXESS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Marriott International Inc./MD, Class A","2,728","4,33,261",,,ZZ_MIM,MARRIOTT INTERNATIONAL MD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Marsh & McLennan Companies Inc.,"8,308","13,62,180",,,MMC,MARSH MCLENNAN COMPANIES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Marvell Technology Inc.,"14,384","8,00,901",,,MRVL,MARVELL TECHNOLOGY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Masco Corp.,"8,556","4,73,831",,,MAS,MASCO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Masimo Corp.,"1,612","2,33,063",,,MASI,MASIMO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Mastercard Inc., Class A","13,268","46,94,086",,,MA,MASTERCARD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Match Group Inc. (a)(c),"3,844","2,81,804",,,ZZ_MAC,MATCH A C
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"McCormick & Co. Inc./MD, NVS","5,208","4,54,919",,,ZZ_MMN,MCCORMICK MD NVS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,McDonald’s Corp.,"11,780","31,02,499",,,MCD,MCDONALD S
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,McKesson Corp.,"2,480","8,47,118",,,MCK,MCKESSON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Medical Properties Trust Inc.,"9,300","1,60,332",,,MPW,MEDICAL PROPERTIES TRUST
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Medtronic PLC,"21,080","19,50,322",,,MDT,MEDTRONIC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MercadoLibre Inc. (a)(c),744,"6,05,400",,,ZZ_MAC1,MERCADOLIBRE A C
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Merck & Co. Inc.,"40,176","35,89,324",,,MRK,MERCK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Meta Platforms Inc, Class A","35,464","56,42,322",,,META,META PLATFORMS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MetLife Inc.,"10,416","6,58,812",,,MET,METLIFE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Mettler-Toledo International Inc.,372,"5,02,100",,,MTD,METTLER TOLEDO INTERNATIONAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MGM Resorts International,"7,564","2,47,570",,,MGM,MGM RESORTS INTERNATIONAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Microchip Technology Inc.,"8,680","5,97,705",,,MCHP,MICROCHIP TECHNOLOGY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Micron Technology Inc.,"16,988","10,50,878",,,MU,MICRON TECHNOLOGY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Microsoft Corp.,"1,07,632","3,02,16,608",,,MSFT,MICROSOFT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Mid-America Apartment Communities Inc.,"1,116","2,07,275",,,MAA,MID AMERICA APARTMENT COMMUNITIES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Moderna Inc.,"5,580","9,15,622",,,MRNA,MODERNA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Molina Healthcare Inc.,"1,002","3,28,375",,,MOH,MOLINA HEALTHCARE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Molson Coors Beverage Co., Class B","3,348","2,00,043",,,TAP,MOLSON COORS BEVERAGE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Mondelez International Inc., Class A","24,676","15,80,251",,,MDLZ,MONDELEZ INTERNATIONAL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MongoDB Inc. (a)(c),868,"2,71,224",,,ZZ_MAC2,MONGODB A C
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Monolithic Power Systems Inc.,620,"2,88,126",,,MPWR,MONOLITHIC POWER SYSTEMS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Monster Beverage Corp.,"7,688","7,65,879",,,MNST,MONSTER BEVERAGE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Moody’s Corp.,"1,984","6,15,536",,,MCO,MOODY S
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Morgan Stanley,"20,336","17,14,325",,,MS,MORGAN STANLEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Mosaic Co. (The),"10,416","5,48,507",,,MOS,MOSAIC THE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Motorola Solutions Inc.,"2,728","6,50,873",,,MSI,MOTOROLA SOLUTIONS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,MSCI Inc.,868,"4,17,803",,,MSCI,MSCI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,NetApp Inc.,"3,968","2,83,037",,,NTAP,NETAPP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Netflix Inc.,"7,564","17,01,144",,,NFLX,NETFLIX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Newell Brands Inc.,"11,160","2,25,544",,,NWL,NEWELL BRANDS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Newmont Corp.,"6,324","2,86,351",,,NEM,NEWMONT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,NextEra Energy Inc.,"23,684","20,01,061",,,NEE,NEXTERA ENERGY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,"Nike Inc., Class B","19,592","22,51,513",,,NKE,NIKE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Nordson Corp.,744,"1,71,857",,,NDSN,NORDSON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Norfolk Southern Corp.,"3,348","8,40,917",,,NSC,NORFOLK SOUTHERN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Northern Trust Corp.,"2,356","2,35,082",,,NTRS,NORTHERN TRUST
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Northrop Grumman Corp.,"2,480","11,87,672",,,NOC,NORTHROP GRUMMAN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,NortonLifeLock Inc.,"10,168","2,49,421",,,NLOK.VI,NORTONLIFELOCK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Novocure Ltd.,"1,736","1,18,031",,,NVCR,NOVOCURE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,United States — 60.7%,Nucor Corp.,"3,348","4,54,658",,,NUE,NUCOR
