year_a,year_b,holding_name,ticker,classification_a,classification_b,delta_contrib_pct_agg,appear_in_n_funds_a,appear_in_n_funds_b
2020,2025,balchem,BCPC,Other,Other,0.018178,1,1
2020,2025,qiagen,QIA,Other,Other,0.01794966666666667,3,3
2020,2025,premier,PINC,Other,Other,0.017838999999999994,1,1
2020,2025,finecobank banca fineco,FBK,Other,Other,0.017484000000000013,1,2
2020,2025,west japan railway,9021,Clean,Clean,0.017438999999999996,2,1
2020,2025,coca cola hbc,CCH,Other,Other,0.017094333333333336,2,3
2020,2025,blackrock,BLK,Other,Other,0.016912666666666687,6,8
2020,2025,electronic arts,EA,Other,Other,0.016836657142857148,5,7
2020,2025,wr berkley,WRB,Other,Other,0.016690000000000003,1,2
2020,2025,bdo unibank,BDO,Other,Other,0.016432000000000016,2,1
2020,2025,waters,WAT,Other,Other,0.016370166666666658,6,10
2020,2025,ameris bancorp,ABCB,Other,Other,0.01632,1,1
2020,2025,las vegas sands,LVS,Other,Other,0.016131500000000007,2,4
2020,2025,genting singapore,G13,Other,Other,0.015620333333333333,1,3
2020,2025,tokyu,9005,Other,Other,0.015487500000000001,2,2
2020,2025,iron mountain,IRM,Other,Other,0.015395142857142857,7,8
2020,2025,snap on,SNA,Other,Other,0.015044599999999998,5,4
2020,2025,uniti,UNIT,Other,Other,0.014884000000000008,1,1
2020,2025,nucor,NUE,Other,Other,0.014811333333333343,3,3
2020,2025,bt,BT.A,Clean,Clean,0.01481099999999999,3,2
2020,2025,rli,RLI,Other,Other,0.014530500000000002,2,2
2020,2025,banque saudi fransi,1050,Other,Other,0.014354000000000006,2,1
2020,2025,nexstar media,NXST,Other,Other,0.014339000000000005,1,2
2020,2025,honda motor,7267,Controversial,Controversial,0.014297000000000032,2,2
2020,2025,tdk,6762,Other,Other,0.014272499999999994,2,2
2020,2025,seven and i,3382,Controversial,Controversial,0.014187500000000006,2,1
2020,2025,ies,IESC,Other,Other,0.014022000000000007,1,1
2020,2025,qualcomm,QCOM,Other,Other,0.013960000000000028,3,6
2020,2025,mitsubishi,8058,Controversial,Controversial,0.013801000000000008,2,2
2020,2025,sarepta therapeutics,SRPT,Other,Other,0.013655,2,2
2020,2025,qualys,QLYS,Other,Other,0.013646999999999992,2,1
2020,2025,ebay,EBAY,Other,Other,0.013580866666666663,5,6
2020,2025,davita,DVA,Clean,Clean,0.013569999999999999,4,8
2020,2025,pinterest,PINS,Other,Other,0.013558,1,3
2020,2025,fifth third bancorp,FITB,Other,Other,0.01334733333333335,3,3
2020,2025,aeroports de paris,ADP,Other,Other,0.01326666666666667,2,3
2020,2025,novanta,NOVT,Other,Other,0.013180000000000025,1,2
2020,2025,insulet,PODD,Other,Other,0.012931333333333336,3,8
2020,2025,renault,RNO,Other,Clean,0.012787000000000007,2,1
2020,2025,bluescope steel,BSL,Other,Other,0.012738166666666675,2,3
2020,2025,mitsubishi chemical,4188,Other,Other,0.012727500000000017,2,2
2020,2025,m and t bank,MTB,Other,Other,0.012625999999999998,5,5
2020,2025,steelcase,SCS,Other,Other,0.012397000000000002,2,2
2020,2025,sekisui chemical,4204,Clean,Clean,0.012318999999999997,2,2
2020,2025,regions financial,RF,Controversial,Controversial,0.012305499999999997,6,4
2020,2025,okta,OKTA,Other,Other,0.012187111111111093,3,9
2020,2025,take two interactive software,TTWO,Other,Other,0.012149333333333318,3,6
2020,2025,wayfair,W,Other,Other,0.012067666666666685,3,1
2020,2025,ichor,ICHR,Other,Other,0.012026999999999996,1,1
2020,2025,lite on technology,2301,Other,Other,0.011874000000000023,1,2
2020,2025,kingfisher,KGF,Controversial,Controversial,0.011525333333333346,3,2
2020,2025,cinemark,CNK,Other,Other,0.011414500000000008,2,1
2020,2025,emerson electric,EMR,Other,Other,0.011252000000000012,4,3
2020,2025,argan,AGX,Other,Other,0.011192,1,1
2020,2025,air lease,AL,Other,Other,0.0109835,2,2
2020,2025,winnebago industries,WGO,Other,Other,0.010534999999999996,1,1
2020,2025,verra mobility,VRRM,Other,Other,0.010491,1,1
2020,2025,cme,CME,Other,Other,0.010244666666666624,6,6
2020,2025,avery dennison,AVY,Other,Other,0.010227000000000007,3,6
2020,2025,hlb,28300,Other,Other,0.010110000000000001,1,1
2020,2025,knowles,KN,Controversial,Controversial,0.010027000000000001,1,1
2020,2025,yelp,YELP,Other,Other,0.009954000000000005,2,1
2020,2025,wsfs financial,WSFS,Other,Other,0.009779999999999997,1,1
2020,2025,veracyte,VCYT,Other,Other,0.009070000000000009,1,1
2020,2025,encore capital,ECPG,Other,Other,0.00902900000000001,1,1
2020,2025,pitney bowes,PBI,Other,Other,0.009010999999999998,1,1
2020,2025,erie indemnity,ERIE,Other,Other,0.008965333333333332,2,3
2020,2025,paccar,PCAR,Other,Other,0.008812500000000001,6,5
2020,2025,alarm com,ALRM,Other,Other,0.008487999999999996,1,1
2020,2025,aar,AIR,Controversial,Controversial,0.008406999999999998,1,1
2020,2025,steven madden,SHOO,Controversial,Controversial,0.008344999999999998,1,1
2020,2025,godrej consumer products,GODREJCP,Other,Other,0.008319999999999998,2,1
2020,2025,nitto denko,6988,Other,Other,0.0082285,2,3
2020,2025,sino land,83,Other,Other,0.008226000000000004,1,1
2020,2025,invitation homes,INVH,Other,Other,0.008137333333333337,1,3
2020,2025,agco,AGCO,Other,Other,0.008071666666666644,3,3
2020,2025,verint systems,VRNT,Other,Other,0.007796999999999998,1,1
2020,2025,integer,ITGR,Other,Other,0.007762999999999999,1,1
2020,2025,bureau veritas,BVI,Other,Other,0.0077009999999999995,2,2
2020,2025,oshkosh,OSK,Controversial,Controversial,0.007664333333333384,2,3
2020,2025,virtu financial,VIRT,Other,Other,0.007075999999999999,1,1
2020,2025,davide campari milano,CPR,Other,Other,0.006979000000000006,1,2
2020,2025,lci industries,LCII,Other,Other,0.006860000000000005,1,1
2020,2025,hca healthcare,HCA,Other,Other,0.006789857142857125,7,7
2020,2025,benchmark electronics,BHE,Controversial,Controversial,0.006787000000000001,1,1
2020,2025,plexus,PLXS,Controversial,Controversial,0.006623999999999991,1,1
2020,2025,flutter entertainment,FLUT,Other,Other,0.006319499999999992,2,4
2020,2025,covivio,COV,Other,Other,0.006309499999999996,2,6
2020,2025,hoya,7741,Other,Other,0.006004999999999983,3,4
2020,2025,te connectivity,TEL,Other,Other,0.005963166666666686,6,4
2020,2025,infrastrutture wireless italiane,INW,Other,Other,0.005692000000000003,1,1
2020,2025,cogent communications,CCOI,Other,Other,0.0056790000000000035,1,1
2020,2025,lindsay,LNN,Other,Other,0.005597000000000005,1,1
2020,2025,united natural foods,UNFI,Other,Other,0.005475000000000004,2,2
2020,2025,choice hotels international,CHH,Other,Other,0.005129333333333333,3,3
2020,2025,dabur india,DABUR,Other,Other,0.00487250000000003,2,2
2020,2025,snam,SRG,Other,Controversial,0.004851999999999995,2,1
2020,2025,urban outfitters,URBN,Other,Other,0.004732500000000001,2,1
2020,2025,geely automobile,175,Clean,Clean,0.004575499999999982,2,1
2020,2025,united airlines,UAL,Other,Other,0.0044329999999999994,1,2
2020,2025,daifuku,6383,Other,Other,0.0043300000000000005,2,3
2020,2025,hni,HNI,Other,Other,0.0043209999999999985,3,2
2020,2025,international bancshares,IBOC,Other,Other,0.004118666666666673,3,2
2020,2025,nestle india,NESTLEIND,Controversial,Controversial,0.003913000000000028,3,2
2020,2025,sk innovation,96770,Controversial,Controversial,0.003604999999999997,1,1
2020,2025,national vision,EYE,Other,Other,0.0034140000000000004,1,1
2020,2025,avis budget,CAR,Other,Other,0.0033576666666666685,3,3
2020,2025,entergy,ETR,Controversial,Controversial,0.0033210000000000045,1,1
2020,2025,century communities,CCS,Other,Other,0.0033180000000000015,1,1
2020,2025,ribbon communications,RBBN,Other,Other,0.003263000000000002,1,1
2020,2025,autonation,AN,Other,Other,0.0031959999999999766,3,3
2020,2025,international paper,IP,Controversial,Controversial,0.003071833333333329,2,6
2020,2025,bunzl,BNZL,Other,Other,0.0029819999999999985,3,2
2020,2025,dollar tree,DLTR,Controversial,Controversial,0.0028460000000000013,3,3
2020,2025,resona,8308,Other,Other,0.00252366666666666,3,3
2020,2025,hang seng bank,11,Other,Other,0.0023643333333333294,3,2
2020,2025,dentsply sirona,XRAY,Other,Other,0.0021208333333333287,6,4
2020,2025,zillow,Z,Other,Other,0.002016999999999998,1,3
2020,2025,copart,CPRT,Other,Other,0.0020000000000000018,6,6
2020,2025,american international,AIG,Other,Other,0.0019707500000000072,4,5
2020,2025,teva pharmaceutical industries adr,TEVA,Other,Other,0.0019394999999999968,2,3
2020,2025,wabash national,WNC,Other,Other,0.0018150000000000041,1,1
2020,2025,southwest gas,SWX,Controversial,Controversial,0.001801999999999998,2,2
2020,2025,shake shack,SHAK,Other,Other,0.0016599999999999948,1,1
2020,2025,arcbest,ARCB,Other,Other,0.0016480000000000002,2,2
2020,2025,rush enterprises,RUSHA,Other,Other,0.0015399999999999997,1,1
2020,2025,cactus,WHD,Controversial,Controversial,0.0012660000000000032,1,1
2020,2025,bank ozk,OZK,Other,Other,0.0012650000000000161,2,2
2020,2025,tetra tech,TTEK,Other,Other,0.001157666666666668,3,3
2020,2025,louisiana pacific,LPX,Other,Other,0.0011459999999999804,2,2
2020,2025,netgear,NTGR,Other,Other,0.0011140000000000039,1,1
2020,2025,dlf,DLF,Other,Other,0.001092000000000001,1,1
2020,2025,exponent,EXPO,Other,Other,0.0009878333333333406,2,3
2020,2025,sps commerce,SPSC,Other,Other,0.0006700000000000039,1,1
2020,2025,sonos,SONO,Other,Other,0.0006350000000000036,1,1
2020,2025,grifols,GRF,Other,Other,0.0004544999999999966,2,2
2020,2025,darden restaurants,DRI,Other,Other,0.00044100000000001083,6,5
2020,2025,community healthcare trust,CHCT,Other,Other,0.00014300000000000423,1,1
2020,2025,isracard,ISCD,Other,Other,0.0,2,2
2020,2025,valvoline,VVV,Other,Other,-4.000000000001225e-05,2,2
2020,2025,genuine parts,GPC,Other,Other,-0.0001057499999999878,4,5
2020,2025,citizens financial,CFG,Controversial,Controversial,-0.00020060000000000217,5,4
2020,2025,newell brands,NWL,Other,Other,-0.00021920000000000273,5,2
2020,2025,canadian national railway,CNR,Clean,Clean,-0.00027299999999999547,1,2
2020,2025,owens corning,OC,Other,Other,-0.0004576666666666618,6,5
2020,2025,diasorin,DIA,Other,Other,-0.0004864999999999939,2,2
2020,2025,toyota tsusho,8015,Other,Other,-0.0005364999999999953,2,1
2020,2025,imperial brands,IMB,Controversial,Controversial,-0.0005879999999999982,1,1
2020,2025,evonik industries,EVK,Other,Other,-0.0007429999999999937,1,2
2020,2025,international flavors and fragrances,IFF,Other,Other,-0.0008491666666666647,6,5
2020,2025,banco do brasil,BBAS3,Other,Other,-0.0011154999999999915,2,2
2020,2025,panasonic,6752,Clean,Clean,-0.0011196666666666577,3,1
2020,2025,franklin resources,BEN,Other,Other,-0.0011314999999999936,6,3
2020,2025,douglas dynamics,PLOW,Other,Other,-0.0011499999999999982,1,1
2020,2025,idex,IEX,Other,Other,-0.0012044000000000082,5,8
2020,2025,aeon,8267,Controversial,Controversial,-0.001261666666666661,2,3
2020,2025,sabra health care reit,SBRA,Other,Other,-0.0012719999999999676,2,2
2020,2025,nvr,NVR,Other,Other,-0.001722666666666664,3,3
2020,2025,otis worldwide,OTIS,Other,Other,-0.0019223333333333176,4,3
2020,2025,terumo,4543,Other,Other,-0.0020187500000000136,4,5
2020,2025,texas capital bancshares,TCBI,Other,Other,-0.0020449999999999913,1,2
2020,2025,microchip technology,MCHP,Other,Other,-0.00219066666666666,3,4
2020,2025,unitil,UTL,Controversial,Controversial,-0.002228999999999995,1,1
2020,2025,iridium communications,IRDM,Controversial,Controversial,-0.0022860000000000102,1,2
2020,2025,prothena,PRTA,Other,Other,-0.0023119999999999946,1,1
2020,2025,church and dwight,CHD,Other,Other,-0.0023883333333333118,3,10
2020,2025,packaging of america,PKG,Other,Other,-0.0024349999999999997,1,1
2020,2025,eastman chemical,EMN,Other,Other,-0.0025519999999999987,1,1
2020,2025,loews,L,Other,Other,-0.0028322500000000014,4,2
2020,2025,ono pharmaceutical,4528,Other,Other,-0.002960000000000018,3,5
2020,2025,tegna,TGNA,Other,Other,-0.0030285000000000034,2,1
2020,2025,california water service,CWT,Other,Other,-0.0032319999999999988,1,1
2020,2025,zymeworks,ZYME,Other,Other,-0.003691,1,1
2020,2025,a o smith,AOS,Other,Other,-0.003757,1,2
2020,2025,wipro,WIPRO,Other,Other,-0.0038325000000000026,2,2
2020,2025,marinemax,HZO,Other,Other,-0.004277999999999997,1,1
2020,2025,phibro animal health,PAHC,Other,Other,-0.004279999999999999,1,1
2020,2025,allison transmission,ALSN,Controversial,Controversial,-0.004395999999999983,1,1
2020,2025,dover,DOV,Other,Other,-0.0047063999999999995,5,5
2020,2025,twist bioscience,TWST,Other,Other,-0.0048809999999999965,1,1
2020,2025,hasbro,HAS,Other,Other,-0.005002761904761899,7,3
2020,2025,asahi kasei,3407,Other,Other,-0.005134500000000014,2,3
2020,2025,heineken,HEIA,Other,Other,-0.005135999999999988,2,2
2020,2025,old dominion freight line,ODFL,Other,Other,-0.005183999999999994,3,6
2020,2025,kirin,2503,Other,Other,-0.005462999999999996,2,1
2020,2025,mesaieed petrochemical holding,MPHC,Other,Other,-0.005464999999999998,1,1
2020,2025,brown forman,BFB,Other,Other,-0.005539000000000002,3,4
2020,2025,zimmer biomet,ZBH,Other,Other,-0.005706571428571422,2,7
2020,2025,inspire medical systems,INSP,Other,Other,-0.005865000000000009,1,1
2020,2025,leidos,LDOS,Controversial,Controversial,-0.00605,3,3
2020,2025,fti consulting,FCN,Other,Other,-0.006235500000000005,2,2
2020,2025,docusign,DOCU,Other,Other,-0.00625833333333331,3,6
2020,2025,edgewell personal care,EPC,Other,Other,-0.006350499999999995,2,1
2020,2025,anheuser busch inbev,ABI,Other,Other,-0.006445000000000006,2,4
2020,2025,kulicke and soffa industries,KLIC,Other,Other,-0.006929000000000005,1,1
2020,2025,omnicell,OMCL,Other,Other,-0.007061999999999999,1,1
2020,2025,tokyo gas,9531,Controversial,Controversial,-0.007074999999999998,1,1
2020,2025,dai nippon printing,7912,Controversial,Controversial,-0.0073114999999999986,2,1
2020,2025,bharti airtel,BHARTIARTL,Clean,Clean,-0.007314000000000015,2,2
2020,2025,rogers,ROG,Other,Other,-0.007727999999999999,1,1
2020,2025,staar surgical,STAA,Other,Other,-0.007878999999999997,1,1
2020,2025,compass,CPG,Controversial,Controversial,-0.007932999999999996,3,5
2020,2025,barwa real estate,BRES,Other,Other,-0.007993,1,1
2020,2025,harmonic,HLIT,Other,Other,-0.008131,1,1
2020,2025,henry schein,HSIC,Other,Other,-0.008148533333333326,5,3
2020,2025,cullen frost bankers,CFR,Other,Other,-0.008223499999999995,2,2
2020,2025,edwards lifesciences,EW,Other,Other,-0.008312999999999987,5,10
2020,2025,thales,HO,Other,Controversial,-0.008371000000000003,2,1
2020,2025,tennant,TNC,Other,Other,-0.008626499999999999,2,2
2020,2025,core laboratories,CLB,Controversial,Controversial,-0.008667499999999998,2,2
2020,2025,cts,CTS,Other,Other,-0.008687,1,1
2020,2025,mitsubishi electric,6503,Controversial,Controversial,-0.009173666666666691,3,2
2020,2025,kikkoman,2801,Controversial,Controversial,-0.009306499999999995,2,2
2020,2025,axsome therapeutics,AXSM,Other,Other,-0.009480000000000002,1,1
2020,2025,elastic,ESTC,Other,Other,-0.009624999999999995,1,1
2020,2025,tyler technologies,TYL,Other,Other,-0.0097,2,4
2020,2025,bankunited,BKU,Other,Other,-0.010005999999999987,1,1
2020,2025,far eastone telecommunications,4904,Other,Other,-0.010162999999999991,1,2
2020,2025,kbr,KBR,Controversial,Controversial,-0.010315499999999977,2,2
2020,2025,msci,MSCI,Other,Other,-0.0104205,2,1
2020,2025,match,MTCH,Other,Other,-0.0108585,2,2
2020,2025,clicks,CLS,Other,Other,-0.011139666666666687,2,3
2020,2025,trinity industries,TRN,Other,Other,-0.011157499999999987,2,1
2020,2025,upwork,UPWK,Other,Other,-0.011188999999999998,1,1
2020,2025,knorr bremse,KBX,Other,Other,-0.011309,1,2
2020,2025,nippon steel,5401,Other,Controversial,-0.011473999999999998,1,1
2020,2025,goosehead insurance,GSHD,Other,Other,-0.011528999999999998,1,1
2020,2025,auckland international airport,AIA,Other,Other,-0.011591333333333328,2,3
2020,2025,first interstate bancsystem,FIBK,Other,Other,-0.011889999999999998,1,1
2020,2025,on semiconductor,ON,Other,Other,-0.012053333333333346,2,3
2020,2025,hologic,HOLX,Other,Other,-0.012290166666666671,6,5
2020,2025,adtalem global education,ATGE,Other,Other,-0.012357999999999994,1,1
2020,2025,pinnacle financial partners,PNFP,Controversial,Controversial,-0.01237683333333331,2,3
2020,2025,exelon,EXC,Controversial,Controversial,-0.01241500000000001,3,6
2020,2025,kb home,KBH,Other,Other,-0.012711499999999987,2,2
2020,2025,occidental petroleum,OXY,Other,Controversial,-0.012843000000000007,2,1
2020,2025,cd projekt,CDR,Other,Other,-0.0129475,2,2
2020,2025,jfe,5411,Other,Other,-0.012966499999999992,2,2
2020,2025,telephone and data systems,TDS,Other,Other,-0.012969999999999995,2,1
2020,2025,ageas,AGS,Other,Other,-0.013382000000000005,1,2
2020,2025,icf international,ICFI,Other,Other,-0.0134915,2,2
2020,2025,fulton financial,FULT,Other,Other,-0.013863000000000014,2,1
2020,2025,hong kong and china gas,3,Controversial,Controversial,-0.014068999999999998,2,2
2020,2025,suzuki motor,7269,Other,Other,-0.014102000000000003,1,1
2020,2025,cabot,CBT,Other,Other,-0.014360999999999999,1,2
2020,2025,kkr real estate finance trust,KREF,Other,Other,-0.014392000000000002,1,1
2020,2025,ruentex development,9945,Other,Other,-0.014580999999999997,1,1
2020,2025,associated british foods,ABF,Controversial,Controversial,-0.014734499999999998,2,1
2020,2025,jd sports fashion,JD.,Other,Other,-0.014842000000000001,2,1
2020,2025,tyson foods,TSN,Controversial,Controversial,-0.014874499999999999,2,1
2020,2025,under armour,UAA,Other,Other,-0.014902666666666668,3,3
2020,2025,kyowa kirin,4151,Other,Other,-0.015145000000000006,3,4
2020,2025,kerry,KRZ,Other,Other,-0.015229333333333345,3,3
2020,2025,shanghai international airport,600009,Other,Other,-0.015322,1,1
2020,2025,sumitomo mitsui trust,8309,Other,Other,-0.015409999999999993,3,4
2020,2025,la z boy,LZB,Controversial,Controversial,-0.015637500000000002,2,2
2020,2025,cirrus logic,CRUS,Other,Other,-0.015711500000000017,2,2
2020,2025,zebra technologies,ZBRA,Other,Other,-0.01617275,4,5
2020,2025,hecla mining,HL,Other,Other,-0.01617500000000001,1,1
2020,2025,atmos energy,ATO,Controversial,Controversial,-0.016184333333333342,2,3
2020,2025,imax,IMAX,Other,Other,-0.016393000000000005,1,1
2020,2025,rakuten,4755,Other,Other,-0.01646466666666667,3,5
2020,2025,brighthouse financial,BHF,Other,Other,-0.01651599999999999,2,1
2020,2025,kyocera,6971,Other,Other,-0.01656966666666665,3,3
2020,2025,centerpoint energy,CNP,Controversial,Controversial,-0.01660233333333333,3,1
2020,2025,envista,NVST,Other,Other,-0.016646999999999995,1,2
2020,2025,chipotle mexican grill,CMG,Controversial,Controversial,-0.016694666666666677,3,6
2020,2025,addus homecare,ADUS,Other,Other,-0.017034999999999995,1,1
2020,2025,verisign,VRSN,Other,Other,-0.017046999999999993,4,4
2020,2025,allegion,ALLE,Other,Other,-0.017146666666666657,6,5
2020,2025,vertex pharmaceuticals,VRTX,Other,Other,-0.017512740259740256,7,11
2020,2025,conmed,CNMD,Other,Other,-0.018123,1,1
2020,2025,hb fuller,FUL,Other,Other,-0.018200999999999995,2,2
2020,2025,wolverine world wide,WWW,Controversial,Controversial,-0.018518000000000007,2,2
2020,2025,reliance steel and aluminum,RS,Other,Other,-0.018834333333333342,1,3
2020,2025,hillenbrand,HI,Other,Other,-0.019066,1,1
2020,2025,suntory beverage and food,2587,Other,Other,-0.019136,1,1
2020,2025,infosys,INFY,Other,Other,-0.019248000000000043,2,2
2020,2025,caredx,CDNA,Other,Other,-0.019276,1,1
2020,2025,mohawk industries,MHK,Other,Other,-0.01939275,4,2
2020,2025,korn ferry,KFY,Other,Other,-0.019401,1,1
2020,2025,ross stores,ROST,Other,Other,-0.019462083333333366,4,3
2020,2025,shimadzu,7701,Other,Other,-0.019635166666666676,2,3
