year_a,year_b,holding_name,ticker,classification_a,classification_b,delta_contrib_pct_agg,appear_in_n_funds_a,appear_in_n_funds_b
2024,2025,jpmorgan chase and,JPM,Controversial,Controversial,0.0011819117437158614,6,6
2024,2025,spotify technology,SPOT,Other,Other,0.001129587277617925,1,6
2024,2025,analog devices,ADI,Clean,Clean,0.0011120119042949145,6,10
2024,2025,intercontinental exchange,ICE,Other,Other,0.0011106428447309287,8,9
2024,2025,cbre,CBRE,Other,Other,0.0010852866986773523,2,8
2024,2025,baker hughes,BKR,Controversial,Controversial,0.0010030942764359637,3,8
2024,2025,hdfc bank,HDFCBANK,Other,Other,0.0009093984727543553,3,3
2024,2025,kinder morgan,KMI,Other,Other,0.0008983188393368443,3,4
2024,2025,workday,WDAY,Other,Other,0.0008818507420651174,2,10
2024,2025,veeva systems,VEEV,Other,Other,0.0008516929965520526,2,8
2024,2025,axon enterprise,AXON,Controversial,Controversial,0.0007935715735755402,7,8
2024,2025,rheinmetall,RHM,Controversial,Controversial,0.0007917789665540949,2,4
2024,2025,alibaba holding,9988,Other,Other,0.0007283270449628639,3,2
2024,2025,doordash,DASH,Other,Other,0.0007048144428099947,1,7
2024,2025,banco santander,SAN,Clean,Clean,0.0007038430723902532,3,4
2024,2025,capital one financial,COF,Other,Other,0.0007000061361169096,4,6
2024,2025,cme,CME,Other,Other,0.0006883934518818221,3,6
2024,2025,motorola solutions,MSI,Controversial,Controversial,0.0006625084752009075,5,7
2024,2025,wesfarmers,WES,Other,Other,0.0006504035036777703,1,2
2024,2025,comcast,CMCSA,Controversial,Controversial,0.0006396521281845143,3,6
2024,2025,snowflake,SNOW,Other,Other,0.000626449527551254,2,6
2024,2025,s and p global,SPGI,Other,Other,0.0006261973349106454,9,10
2024,2025,synopsys,SNPS,Other,Other,0.0006215504366012712,8,9
2024,2025,twilio,TWLO,Other,Other,0.0006207916121915361,1,8
2024,2025,constellation energy,CEG,Controversial,Controversial,0.0006154713450401772,3,5
2024,2025,hsbc,HSBA,Controversial,Controversial,0.000613027245598675,4,4
2024,2025,dbs,D05,Controversial,Controversial,0.0006115844226510113,4,5
2024,2025,crowdstrike,CRWD,Other,Other,0.0006077820447743406,2,5
2024,2025,mondelez international,MDLZ,Controversial,Controversial,0.0006068941210659408,3,5
2024,2025,welltower,WELL,Other,Other,0.0006000111257886418,9,9
2024,2025,rolls royce,RR.,Controversial,Controversial,0.0005719893369421568,1,3
2024,2025,commonwealth bank of australia,CBA,Controversial,Controversial,0.0005701582538571637,4,4
2024,2025,zurich insurance,ZURN,Other,Other,0.0005620557247961015,5,5
2024,2025,axa,CS,Other,Other,0.0005471537670595421,4,4
2024,2025,royalty pharma,RPRX,Other,Other,0.0005433120735185578,1,5
2024,2025,keppel,BN4,Controversial,Controversial,0.0005410281311959511,3,2
2024,2025,essilorluxottica,EL,Other,Other,0.0005388174192030794,5,4
2024,2025,dominion energy,D,Controversial,Controversial,0.0005370421386955324,1,3
2024,2025,arista networks,ANET,Other,Other,0.0005338005684090839,7,6
2024,2025,atlassian,TEAM,Other,Other,0.0005293831932075451,2,8
2024,2025,societe generale,GLE,Other,Other,0.0005240581844494938,2,4
2024,2025,legrand,LR,Other,Other,0.0005235975658692273,4,5
2024,2025,danone,BN,Controversial,Controversial,0.0005207336434834468,1,1
2024,2025,cloudflare,NET,Other,Other,0.0005053349034307753,2,4
2024,2025,international business machines,IBM,Other,Other,0.0005045356961367086,9,8
2024,2025,f5,FFIV,Other,Other,0.0004943914437118539,5,6
2024,2025,veralto,VLTO,Clean,Clean,0.0004917786857068927,4,10
2024,2025,warner bros discovery series,WBD,Other,Other,0.00048478328084197866,2,6
2024,2025,mitsubishi ufj financial,8306,Controversial,Controversial,0.00048167077611263793,3,4
2024,2025,unicredit,UCG,Other,Other,0.0004730438628542619,4,3
2024,2025,netapp,NTAP,Other,Other,0.00046834700407951665,4,6
2024,2025,newmont,NEM,Clean,Clean,0.0004646958077846627,7,9
2024,2025,recruit,6098,Other,Other,0.0004624862605857957,4,4
2024,2025,jacobs solutions,J,Controversial,Controversial,0.0004512889392374181,2,7
2024,2025,delta air lines,DAL,Other,Other,0.0004507147229445261,3,5
2024,2025,hubbell,HUBB,Other,Other,0.0004438056045466121,5,7
2024,2025,ana,9202,Other,Other,0.0004417034139060584,2,3
2024,2025,booking,BKNG,Other,Other,0.00044068732541482393,10,9
2024,2025,vertex pharmaceuticals,VRTX,Other,Other,0.00043944072474623387,9,11
2024,2025,alnylam pharmaceuticals,ALNY,Other,Other,0.00043752655611614406,5,9
2024,2025,cboe global markets,CBOE,Other,Other,0.00043388550261435016,7,9
2024,2025,hitachi,6501,Other,Other,0.0004241182723864554,2,3
2024,2025,trip com,9961,Other,Other,0.0004232205325105436,1,3
2024,2025,deutsche boerse,DB1,Other,Other,0.00042317689566671683,4,4
2024,2025,howmet aerospace,HWM,Controversial,Controversial,0.0004225729894907971,3,4
2024,2025,intesa sanpaolo,ISP,Other,Other,0.0004220003523385437,4,4
2024,2025,nasdaq,NDAQ,Other,Other,0.00042012635692657656,9,9
2024,2025,parker hannifin,PH,Controversial,Controversial,0.00041884892162730067,5,3
2024,2025,broadridge financial solutions,BR,Other,Other,0.00041412981099716185,9,8
2024,2025,banco bilbao vizcaya argentaria,BBVA,Controversial,Controversial,0.0004108543093817082,3,3
2024,2025,okta,OKTA,Other,Other,0.00040815320690947503,2,9
2024,2025,l3harris technologies,LHX,Other,Controversial,0.000404601762388079,1,3
2024,2025,sony,6758,Controversial,Controversial,0.00040420198730957164,4,4
2024,2025,barclays,BARC,Controversial,Controversial,0.00039842338756956554,4,4
2024,2025,mongodb,MDB,Other,Other,0.00038925672344309144,1,5
2024,2025,sanlam,SLM,Other,Other,0.00038785146592861956,2,2
2024,2025,credit agricole,ACA,Other,Other,0.0003828553178074245,2,3
2024,2025,ing groep,INGA,Controversial,Controversial,0.0003788927442361517,3,5
2024,2025,xinyi solar,968,Clean,Clean,0.00036653929149232386,2,3
2024,2025,stryker,SYK,Other,Other,0.000364774528579412,4,4
2024,2025,caixabank,CABK,Other,Other,0.00036356173067330575,2,3
2024,2025,london stock exchange,LSEG,Other,Other,0.00036073644693022683,5,5
2024,2025,kla,KLAC,Other,Other,0.00035645376714160524,5,6
2024,2025,kkr and,KKR,Controversial,Controversial,0.0003531848122103241,3,5
2024,2025,tractor supply,TSCO,Other,Other,0.00034975219721951865,7,8
2024,2025,colgate palmolive,CL,Controversial,Controversial,0.00034876045496639034,5,7
2024,2025,coinbase global,COIN,Other,Other,0.00034873345236010646,2,4
2024,2025,sempra,SRE,Controversial,Controversial,0.0003486786850365893,4,7
2024,2025,astrazeneca,AZN,Clean,Clean,0.00034814553871340874,4,4
2024,2025,arch capital,ACGL,Other,Other,0.00034547660816173635,7,9
2024,2025,kenvue,KVUE,Other,Other,0.00034529871857067905,2,4
2024,2025,pop mart international,9992,Other,Other,0.00033186659587007214,1,2
2024,2025,cathay financial holding,2882,Other,Other,0.0003315606194493361,3,3
2024,2025,nike,NKE,Controversial,Controversial,0.0003244362979905205,3,5
2024,2025,costco wholesale,COST,Controversial,Controversial,0.00031860299984576247,5,5
2024,2025,mitsubishi heavy industries,7011,Controversial,Controversial,0.000318501579580741,2,2
2024,2025,nu,NU,Other,Other,0.0003170644748733369,1,3
2024,2025,vinci,DG,Controversial,Clean,0.0003152072184371665,4,4
2024,2025,genuine parts,GPC,Other,Other,0.00031125110409553657,3,5
2024,2025,informa,INF,Other,Other,0.0003100553830082361,4,5
2024,2025,tokio marine,8766,Other,Other,0.0003090600008984146,5,5
2024,2025,xpeng,9868,Clean,Clean,0.00030799340733316655,1,4
2024,2025,eqt,EQT,Controversial,Controversial,0.0003073447681801364,1,5
2024,2025,canon,7751,Other,Other,0.0003069142673122224,2,3
2024,2025,nintendo,7974,Other,Other,0.0003041392004656594,4,4
2024,2025,lloyds banking,LLOY,Other,Other,0.0003025662945821108,4,4
2024,2025,flutter entertainment,FLUT,Other,Other,0.0003022942206724254,4,4
2024,2025,at and t,T,Controversial,Controversial,0.0003020678220051734,5,4
2024,2025,ricoh,7752,Clean,Clean,0.0003017620319195932,1,3
2024,2025,dynatrace,DT,Other,Other,0.00030175245330504516,2,4
2024,2025,nec,6701,Controversial,Controversial,0.00030168605581955683,2,5
2024,2025,sk hynix,660,Other,Other,0.00030162799838689166,3,3
2024,2025,take two interactive software,TTWO,Other,Other,0.00030147970768396883,5,6
2024,2025,isuzu motors,7202,Other,Other,0.00030073367852500384,1,1
2024,2025,natwest,NWG,Controversial,Controversial,0.0002970949149509479,4,4
2024,2025,emcor,EME,Other,Other,0.00029696429615835574,3,5
2024,2025,legal and general,LGEN,Other,Other,0.00028998909346077795,4,3
2024,2025,pultegroup,PHM,Other,Other,0.0002887756102221543,3,4
2024,2025,zozo,3092,Other,Other,0.0002867544798371398,4,4
2024,2025,3i,III,Other,Other,0.000285869252665181,5,5
2024,2025,info edge india,NAUKRI,Other,Other,0.0002853070763844512,2,3
2024,2025,eva airways,2618,Other,Other,0.0002843916978360273,1,2
2024,2025,morgan stanley,MS,Controversial,Controversial,0.0002834653185634739,8,7
2024,2025,mitsubishi estate,8802,Other,Other,0.00028190167851500664,4,5
2024,2025,mtr,66,Other,Other,0.0002787713961927981,6,6
2024,2025,auto trader,AUTO,Other,Other,0.00027724160944752647,4,5
2024,2025,leidos,LDOS,Controversial,Controversial,0.00027656463042171595,1,3
2024,2025,willis towers watson,WTW,Other,Other,0.00027629061852607915,7,8
2024,2025,transunion,TRU,Controversial,Controversial,0.00027422096462163695,5,6
2024,2025,dai ichi life,8750,Other,Other,0.0002736247122563529,2,4
2024,2025,admiral,ADM,Controversial,Other,0.0002731302133831147,3,4
2024,2025,erste bank,EBS,Other,Other,0.000272162697173918,3,5
2024,2025,marriott international,MAR,Other,Other,0.00027126031865472414,1,4
2024,2025,mercadolibre,MELI,Other,Other,0.0002673751033016138,6,7
2024,2025,prysmian,PRY,Clean,Clean,0.00026306105343256575,1,2
2024,2025,cummins,CMI,Other,Other,0.0002603652269877036,8,8
2024,2025,chunghwa telecom,2412,Other,Other,0.0002594687851037163,3,3
2024,2025,li auto,2015,Other,Clean,0.0002588475747846939,2,4
2024,2025,ucb,UCB,Other,Other,0.00025818686009484526,1,4
2024,2025,commerzbank,CBK,Controversial,Controversial,0.0002563454805478436,3,5
2024,2025,gea,G1A,Other,Other,0.00025029669387804996,3,3
2024,2025,wisetech global,WTC,Other,Other,0.00024647254617153434,3,3
2024,2025,cheniere energy,LNG,Controversial,Controversial,0.00024622826695437443,4,6
2024,2025,marvell technology,MRVL,Other,Other,0.00024522011253194414,7,8
2024,2025,united parcel service,UPS,Other,Other,0.0002443672872511616,3,4
2024,2025,aflac,AFL,Other,Other,0.00024177793206948164,6,6
2024,2025,gilead sciences,GILD,Other,Other,0.00024093668372078677,8,8
2024,2025,rumo,RAIL3,Other,Other,0.00023844995248633758,2,2
2024,2025,crown,CCK,Clean,Clean,0.00023555296589621488,4,4
2024,2025,state bank of india,SBIN,Other,Other,0.00023547120732707804,1,2
2024,2025,qiagen,QIA,Other,Other,0.0002306448426078303,2,3
2024,2025,delta electronics,2308,Other,Other,0.00022952981564645816,3,3
2024,2025,diamondback energy,FANG,Controversial,Controversial,0.0002283420776262664,2,2
2024,2025,piraeus financial,TPEIR,Other,Other,0.00022820461467302168,1,2
2024,2025,phoenix,PHNX,Other,Other,0.00022642160307006573,1,2
2024,2025,aib,A5G,Other,Other,0.00022526750988376756,2,3
2024,2025,dollar general,DG,Controversial,Controversial,0.0002249168867066175,4,6
2024,2025,walmart,WMT,Controversial,Controversial,0.00022454770786726618,3,3
2024,2025,infineon technologies,IFX,Other,Other,0.00022450117468528544,4,4
2024,2025,relx,REL,Controversial,Controversial,0.0002240374842874932,5,5
2024,2025,konami,9766,Other,Other,0.0002234262394883833,2,4
2024,2025,bnp paribas,BNP,Controversial,Controversial,0.00022265050702401058,2,3
2024,2025,banco bpm,BAMI,Other,Other,0.00022113814320927705,1,3
2024,2025,suncorp,SUN,Other,Other,0.0002202557149096364,5,5
2024,2025,aviva,AV.,Other,Other,0.0002186396296469969,4,4
2024,2025,insulet,PODD,Other,Other,0.00021850367232677516,8,8
2024,2025,boc hong kong,2388,Other,Other,0.0002179383964394393,3,2
2024,2025,hansoh pharmaceutical,3692,Other,Other,0.00021567479083183845,2,3
2024,2025,bandai namco,7832,Other,Other,0.00021513379470450538,3,4
2024,2025,vat,VACN,Other,Other,0.0002149397401531704,4,4
2024,2025,mizuho financial,8411,Controversial,Controversial,0.00021447197460430323,5,3
2024,2025,vodafone,VOD,Other,Other,0.00021251866329283724,1,3
2024,2025,cardinal health,CAH,Controversial,Controversial,0.0002121288294332941,5,3
2024,2025,ms and ad insurance,8725,Other,Other,0.0002112096353890581,2,4
2024,2025,american express,AXP,Other,Other,0.00021101449699518224,9,9
2024,2025,tesco,TSCO,Controversial,Controversial,0.00021046814176967,2,2
2024,2025,schroders,SDR,Other,Other,0.00020981110913591535,2,4
2024,2025,car,CAR,Other,Other,0.0002079891503482554,2,3
2024,2025,aon,AON,Other,Other,0.00020752409254079108,3,5
2024,2025,concordia financial,7186,Other,Other,0.00020679062184868495,3,4
2024,2025,icici prudential life insurance,ICICIPRULI,Other,Other,0.00020590086959614663,1,2
2024,2025,sunrun,RUN,Other,Other,0.0002057868127357604,2,2
2024,2025,sekisui house,1928,Controversial,Controversial,0.0002040146324678283,2,3
2024,2025,koninklijke kpn,KPN,Other,Other,0.00020235636192537953,2,4
2024,2025,unilever,ULVR,Controversial,Controversial,0.00020162549685619376,3,2
2024,2025,rexel,RXL,Other,Other,0.000195394150688676,2,3
2024,2025,united rentals,URI,Other,Other,0.00019518850680277098,6,8
2024,2025,steris,STE,Other,Other,0.00019401160956628537,7,6
2024,2025,solaredge technologies,SEDG,Clean,Clean,0.00019261026118352174,1,2
2024,2025,rtx,RTX,Controversial,Controversial,0.00019183788136890412,2,2
2024,2025,standard chartered,STAN,Controversial,Controversial,0.00018929904116897522,4,2
2024,2025,smiths,SMIN,Controversial,Controversial,0.00018902036793738027,3,3
2024,2025,hana financial,86790,Other,Other,0.00018816971407668978,2,3
2024,2025,woori financial,316140,Other,Other,0.00018691442349198708,3,3
2024,2025,check point software technologies,CHKP,Other,Other,0.00018642740974250652,2,5
2024,2025,autodesk,ADSK,Clean,Clean,0.0001858859081765845,10,10
2024,2025,shriram finance,SHFL,Other,Other,0.0001856182925186538,2,2
2024,2025,anta sports products,2020,Other,Other,0.00018502742416477393,1,2
2024,2025,sompo,8630,Other,Other,0.0001800437918411647,3,5
2024,2025,amphenol,APH,Controversial,Controversial,0.00018002205021641016,2,3
2024,2025,tapestry,TPR,Controversial,Controversial,0.00017966484168773178,2,3
2024,2025,rakuten,4755,Other,Other,0.00017775970608669808,3,5
2024,2025,saudi telecom,7010,Other,Other,0.00017708642395660652,1,3
2024,2025,kingsoft,3888,Other,Other,0.00017693172824879183,1,3
2024,2025,sk square,402340,Other,Other,0.00017655544168342292,2,3
2024,2025,sk biopharmaceuticals,326030,Other,Other,0.00017627709596920225,1,2
2024,2025,gold fields,GFI,Other,Other,0.00017517795602279174,2,1
2024,2025,plug power,PLUG,Other,Other,0.00017400121196456468,1,1
2024,2025,bae systems,BA.,Controversial,Controversial,0.0001734946104078375,2,2
2024,2025,conagra brands,CAG,Controversial,Controversial,0.00017271477389516502,4,5
2024,2025,zscaler,ZS,Other,Other,0.0001705679134597022,5,6
2024,2025,martin marietta materials,MLM,Other,Other,0.00016801472929528678,4,6
2024,2025,murata manufacturing,6981,Other,Other,0.0001647044522388435,4,4
2024,2025,subaru,7270,Other,Other,0.00016469623017560995,1,1
2024,2025,dabur india,DABUR,Other,Other,0.00016356624209267756,1,2
2024,2025,baidu,9888,Other,Other,0.0001633181010222721,2,2
2024,2025,western digital,WDC,Other,Other,0.00016294935823354685,5,6
2024,2025,taishin financial holding,2887,Other,Other,0.0001626726631902225,2,2
2024,2025,amundi,AMUN,Other,Other,0.0001625256033506502,3,5
2024,2025,cisco systems,CSCO,Clean,Clean,0.00015989234349288867,8,7
2024,2025,coway,21240,Other,Other,0.0001577152424385335,1,2
2024,2025,au small finance bank,AUBANK,Other,Other,0.00015764980542260474,1,2
2024,2025,yuanta financial holding,2885,Other,Other,0.00015209070517305172,1,3
2024,2025,orlen,PKN,Controversial,Controversial,0.00015085750048245069,1,1
2024,2025,fujitsu,6702,Controversial,Controversial,0.00014570861104496585,4,4
2024,2025,national grid,NG.,Controversial,Controversial,0.00014385037106208606,2,2
2024,2025,mahindra and mahindra,M&M,Other,Other,0.00014219811649613962,2,2
2024,2025,csx,CSX,Controversial,Controversial,0.00014174341266545622,6,6
2024,2025,abbvie,ABBV,Clean,Clean,0.00013790967096234154,7,7
2024,2025,tongcheng travel,780,Other,Other,0.00013743297411517518,1,2
2024,2025,sk telecom,17670,Clean,Clean,0.00013724828190274507,1,2
2024,2025,bajaj finance,BAJFINANCE,Other,Other,0.00013415913815844347,2,3
2024,2025,heidelberg materials,HEI,Other,Other,0.00013376095781090415,2,1
2024,2025,hindalco industries,HINDALCO,Controversial,Controversial,0.00013109655248329466,1,1
2024,2025,affirm,AFRM,Other,Other,0.00012990986270371537,1,2
2024,2025,johnson controls international,JCI,Clean,Clean,0.00012959953296928502,7,7
2024,2025,airbnb,ABNB,Other,Other,0.00012955834219919977,2,4
2024,2025,hdfc life insurance,HDFCLIFE,Other,Other,0.00012829243484043204,1,2
2024,2025,aia,1299,Other,Other,0.0001266335706453976,5,5
2024,2025,e ink,8069,Other,Other,0.00012651769445917033,2,3
2024,2025,comfort systems usa,FIX,Other,Other,0.00012640998558047337,1,2
2024,2025,krafton,259960,Other,Other,0.00012373964279047394,1,3
2024,2025,compass,CPG,Controversial,Controversial,0.00012353560703178408,5,5
2024,2025,carpenter technology,CRS,Other,Other,0.00012330360316419639,1,3
2024,2025,insmed,INSM,Other,Other,0.00012268503345029845,1,1
2024,2025,brambles,BXB,Clean,Clean,0.00012223777305354108,5,5
2024,2025,heineken,HEIA,Other,Other,0.0001206506811603671,1,2
2024,2025,hindustan unilever,HINDUNILVR,Controversial,Controversial,0.00011934945253591492,4,4
2024,2025,tokyu,9005,Other,Other,0.00011917988832993207,3,2
2024,2025,ping an insurance of china,601318,Other,Other,0.00011862471585575227,1,2
2024,2025,kakaobank,323410,Other,Other,0.0001185339358828787,2,3
2024,2025,wolters kluwer,WKL,Other,Other,0.00011848344168629578,5,5
2024,2025,e sun financial holding,2884,Other,Other,0.00011828816415022936,2,2
2024,2025,chow tai fook jewellery,1929,Other,Other,0.00011785683115707954,1,3
2024,2025,fast retailing,9983,Controversial,Controversial,0.00011780427209530755,2,3
2024,2025,advantest,6857,Other,Other,0.00011689074317230508,5,5
2024,2025,lg display,34220,Other,Other,0.00011658851252008085,1,1
2024,2025,united spirits,UNITDSPR,Other,Other,0.00011588564438587316,2,1
2024,2025,guidewire software,GWRE,Other,Other,0.00011558525402700302,2,4
2024,2025,celltrion,68270,Other,Other,0.0001144174133040284,1,3
2024,2025,credo technology holding,CRDO,Other,Other,0.00011431602282804813,1,1
2024,2025,yadea,1585,Other,Other,0.00011426824910350347,2,3
2024,2025,astellas pharma,4503,Clean,Clean,0.0001135790151265981,4,4
2024,2025,aspen pharmacare,APN,Other,Other,0.00011317619549150641,1,3
2024,2025,alcon,ALC,Other,Other,0.0001128325645290085,4,4
2024,2025,royal bank of canada,RY,Other,Other,0.00011253053542924422,2,3
2024,2025,oversea chinese banking,O39,Controversial,Controversial,0.0001120198494778536,3,2
2024,2025,tim,TIMS3,Other,Other,0.00011150052498405234,1,3
